timestamp,Open,High,Low,Close,Volume,Return,VIX,Symbol,Company
2019-04-17,57.5217,57.5217,57.5217,57.5217,11163.0,,12.600000381469727,0A0D.LON,0A0D.LON
2019-04-18,55.9229,55.9229,55.9229,55.9229,71272.0,-0.027794727902687222,12.09000015258789,0A0D.LON,0A0D.LON
2019-06-20,57.0109,57.0109,57.0109,57.0109,1571.0,0.0194553572865499,14.75,0A0D.LON,0A0D.LON
2019-06-26,57.8477,57.9634,57.8477,57.9634,4168.0,0.01670733140504721,16.209999084472656,0A0D.LON,0A0D.LON
2019-06-27,58.623,58.623,58.623,58.623,3402.0,0.011379594709765017,15.819999694824219,0A0D.LON,0A0D.LON
2019-06-28,59.972,60.092,59.972,60.092,6450.0,0.025058424167988758,15.079999923706055,0A0D.LON,0A0D.LON
2019-08-21,59.8186,59.8186,59.8186,59.8186,143540.0,-0.004549690474605517,15.800000190734863,0A0D.LON,0A0D.LON
2019-08-27,57.1565,57.1565,57.1565,57.1565,12488.0,-0.0445028803750005,20.309999465942383,0A0D.LON,0A0D.LON
2019-09-17,59.0794,59.0794,59.0794,59.0794,80136.0,0.03364271780112493,14.4399995803833,0A0D.LON,0A0D.LON
2019-09-23,58.9871,58.9871,58.9871,58.9871,100041.0,-0.0015623042888045502,14.90999984741211,0A0D.LON,0A0D.LON
2019-10-24,57.7858,57.7906,57.7747,57.7906,324914.0,-0.020284096014213326,13.710000038146973,0A0D.LON,0A0D.LON
2019-11-05,58.4868,58.4868,58.2043,58.2043,316926.0,0.007158603648344197,13.100000381469727,0A0D.LON,0A0D.LON
2019-11-06,58.2408,58.2408,58.2408,58.2408,214025.0,0.0006271014340863967,12.619999885559082,0A0D.LON,0A0D.LON
2019-11-07,58.4237,58.4237,58.3489,58.3489,483062.0,0.0018560871416601898,12.729999542236328,0A0D.LON,0A0D.LON
2019-11-08,58.1044,58.1044,58.1044,58.1044,164839.0,-0.0041903103571789835,12.069999694824219,0A0D.LON,0A0D.LON
2019-11-11,58.0995,58.0995,57.9679,57.9803,162785.0,-0.0021358107131301818,12.6899995803833,0A0D.LON,0A0D.LON
2020-01-23,60.242,60.242,60.242,60.242,84.0,0.03900807688128549,12.979999542236328,0A0D.LON,0A0D.LON
2020-02-06,59.0309,59.0309,59.0309,59.0309,188096.0,-0.020103914212675433,14.960000038146973,0A0D.LON,0A0D.LON
2020-02-10,59.6782,59.6782,59.6782,59.6782,90.0,0.010965443521951945,15.039999961853027,0A0D.LON,0A0D.LON
2020-03-11,51.4859,51.5116,51.4859,51.5116,27918.0,-0.13684393966305952,53.900001525878906,0A0D.LON,0A0D.LON
2020-03-16,43.2202,43.2202,43.2202,43.2202,457.0,-0.16096180277840333,82.69000244140625,0A0D.LON,0A0D.LON
2020-04-01,48.6987,48.6987,48.6987,48.6987,341.0,0.1267578585938982,57.060001373291016,0A0D.LON,0A0D.LON
2020-04-02,47.9345,47.9345,47.522,47.522,54586.0,-0.02416286266368517,50.90999984741211,0A0D.LON,0A0D.LON
2020-04-03,48.313,48.313,48.313,48.313,195.0,0.016644922351752856,46.79999923706055,0A0D.LON,0A0D.LON
2020-04-16,48.9721,48.9721,48.9721,48.9721,1517.0,0.013642290894790188,40.11000061035156,0A0D.LON,0A0D.LON
2020-04-17,50.3019,50.3019,49.6086,49.6086,43786.0,0.012997196362827035,38.150001525878906,0A0D.LON,0A0D.LON
2020-04-22,50.3742,50.3742,50.3742,50.3742,509540.0,0.015432808021189848,41.97999954223633,0A0D.LON,0A0D.LON
2020-04-23,51.841,51.841,51.841,51.841,230709.0,0.029118080287131143,41.380001068115234,0A0D.LON,0A0D.LON
2020-04-29,51.7442,51.7442,51.7442,51.7442,250.0,-0.0018672479311742096,31.229999542236328,0A0D.LON,0A0D.LON
2020-04-30,51.4715,51.4715,51.4715,51.4715,181443.0,-0.005270155882205141,34.150001525878906,0A0D.LON,0A0D.LON
2020-05-06,50.154,50.154,50.154,50.154,926172.0,-0.025596689430072872,34.119998931884766,0A0D.LON,0A0D.LON
2020-05-22,59.9229,59.9229,59.9229,59.9229,91.0,0.19477808350281123,28.15999984741211,0A0D.LON,0A0D.LON
2020-05-27,58.4104,58.4201,58.4104,58.4201,214.0,-0.0250788930442285,27.6200008392334,0A0D.LON,0A0D.LON
2020-06-03,61.4173,61.4173,61.4173,61.4173,354.0,0.05130426000640198,25.65999984741211,0A0D.LON,0A0D.LON
2020-06-12,55.6481,55.6481,55.6481,55.6481,58.0,-0.09393444518075522,36.09000015258789,0A0D.LON,0A0D.LON
2020-06-24,55.4141,55.4141,55.4141,55.4141,25.0,-0.004204995318798033,33.84000015258789,0A0D.LON,0A0D.LON
2020-07-29,55.0986,55.0986,55.0986,55.0986,81.0,-0.005693496781505103,24.100000381469727,0A0D.LON,0A0D.LON
2020-08-20,53.6385,53.6385,53.6385,53.6385,76475.0,-0.026499765874268943,22.719999313354492,0A0D.LON,0A0D.LON
2020-09-15,52.4341,52.4341,52.1527,52.1527,4031.0,-0.027700252617056775,25.59000015258789,0A0D.LON,0A0D.LON
2020-09-16,52.8485,52.8485,52.8485,52.8485,3000.0,0.013341591135262343,26.040000915527344,0A0D.LON,0A0D.LON
2020-09-17,52.8169,53.996,52.8169,53.9869,3800.0,0.021540819512379628,26.459999084472656,0A0D.LON,0A0D.LON
2020-09-18,53.9816,54.2181,53.9634,54.1999,3036.0,0.003945401569640072,25.829999923706055,0A0D.LON,0A0D.LON
2020-09-22,52.9971,52.9971,52.9971,52.9971,400.0,-0.022191922863326274,26.860000610351562,0A0D.LON,0A0D.LON
2020-09-25,52.1494,52.1494,52.0054,52.0054,1040.0,-0.01871234463772553,26.3799991607666,0A0D.LON,0A0D.LON
2020-09-28,53.0426,53.0658,53.0056,53.0056,409.0,0.019232618151191927,26.190000534057617,0A0D.LON,0A0D.LON
2020-09-30,52.3504,52.3688,52.3228,52.3228,513.0,-0.012881657787101708,26.3700008392334,0A0D.LON,0A0D.LON
2020-10-01,53.3137,53.3137,52.8741,52.8741,9800.0,0.010536515629897547,26.700000762939453,0A0D.LON,0A0D.LON
2020-10-02,52.1548,52.305,52.1548,52.305,4458.0,-0.010763303772546418,27.6299991607666,0A0D.LON,0A0D.LON
2020-10-05,52.927,52.927,52.744,52.744,2602.0,0.008393079055539543,27.959999084472656,0A0D.LON,0A0D.LON
2020-10-06,53.0224,53.0361,52.963,53.0361,2954.0,0.005538070681025298,29.479999542236328,0A0D.LON,0A0D.LON
2020-10-07,52.8542,52.8725,52.8542,52.8725,2023.0,-0.003084691370594639,28.059999465942383,0A0D.LON,0A0D.LON
2020-12-14,57.4989,57.4989,57.4989,57.4989,1568.0,0.08750106388008883,24.719999313354492,0A0D.LON,0A0D.LON
2021-01-11,60.1796,60.1796,60.1796,60.1796,88.0,0.04662176145978458,24.079999923706055,0A0D.LON,0A0D.LON
2021-01-20,65.6713,65.6713,65.5244,65.5244,35412.0,0.08881414964539469,21.579999923706055,0A0D.LON,0A0D.LON
2021-01-21,65.1748,65.1748,65.1748,65.1748,187.0,-0.005335417035485901,21.31999969482422,0A0D.LON,0A0D.LON
2021-01-22,65.6487,65.6487,65.6026,65.6026,89995.0,0.006563886655578388,21.90999984741211,0A0D.LON,0A0D.LON
2021-01-27,65.614,65.614,65.614,65.614,9887.0,0.00017377360043679957,37.209999084472656,0A0D.LON,0A0D.LON
2021-02-01,65.345,65.345,65.345,65.345,166026.0,-0.004099734812692546,30.239999771118164,0A0D.LON,0A0D.LON
2021-02-16,66.45,66.64,65.94,65.94,144841.0,0.00910551687198713,21.459999084472656,0A0D.LON,0A0D.LON
2021-02-17,65.8,65.8,64.82,65.34,111478.0,-0.009099181073703333,21.5,0A0D.LON,0A0D.LON
2021-02-18,64.525,65.0,64.1,64.42,82227.0,-0.014080195898377723,22.489999771118164,0A0D.LON,0A0D.LON
2021-02-19,64.52,64.52,64.24,64.5083,79250.0,0.0013706923315741637,22.049999237060547,0A0D.LON,0A0D.LON
2021-02-22,64.25,64.8,63.82,64.32,458174.0,-0.0029190042211624245,23.450000762939453,0A0D.LON,0A0D.LON
2021-02-23,64.24,65.0,64.24,64.55,232234.0,0.0035758706467661217,23.110000610351562,0A0D.LON,0A0D.LON
2021-02-24,64.15,64.15,62.8789,62.9184,681410.0,-0.025276529821843474,21.34000015258789,0A0D.LON,0A0D.LON
2021-02-25,63.525,65.0,63.52,63.8,160331.0,0.014011799410029502,28.889999389648438,0A0D.LON,0A0D.LON
2021-02-26,62.52,63.68,62.52,62.54,140921.0,-0.019749216300940398,27.950000762939453,0A0D.LON,0A0D.LON
2021-03-01,63.6,64.32,63.6,63.92,166385.0,0.0220658778381837,23.350000381469727,0A0D.LON,0A0D.LON
2021-03-02,64.575,64.74,64.52,64.64,51158.0,0.01126408010012514,24.100000381469727,0A0D.LON,0A0D.LON
2021-03-03,64.76,64.76,63.04,64.3,77779.0,-0.005259900990099098,26.670000076293945,0A0D.LON,0A0D.LON
2021-03-04,63.5,63.5,62.58,62.8,135330.0,-0.023328149300155476,28.56999969482422,0A0D.LON,0A0D.LON
2021-03-05,62.825,63.1,62.38,62.82,33284.0,0.0003184713375796733,24.65999984741211,0A0D.LON,0A0D.LON
2021-03-08,63.4512,63.4512,62.82,63.4512,35990.0,0.010047755491881638,25.469999313354492,0A0D.LON,0A0D.LON
2021-03-09,62.94,64.52,62.94,64.34,82719.0,0.014007615301207865,24.030000686645508,0A0D.LON,0A0D.LON
2021-03-10,63.72,64.38,63.72,63.74,68175.0,-0.009325458501709738,22.559999465942383,0A0D.LON,0A0D.LON
2021-03-11,64.1,64.62,64.1,64.3,91040.0,0.008785691873234969,21.90999984741211,0A0D.LON,0A0D.LON
2021-03-12,64.52,64.52,63.72,63.72,91348.0,-0.009020217729393432,20.690000534057617,0A0D.LON,0A0D.LON
2021-03-15,63.76,63.76,63.52,63.76,133236.0,0.0006277463904582614,20.030000686645508,0A0D.LON,0A0D.LON
2021-03-16,64.58,64.58,63.76,63.88,86370.0,0.0018820577164366803,19.790000915527344,0A0D.LON,0A0D.LON
2021-03-17,63.94,63.94,63.56,63.7257,49279.0,-0.0024154664996869357,19.229999542236328,0A0D.LON,0A0D.LON
2021-03-18,63.33,63.94,63.33,63.5983,53458.0,-0.0019991934180401127,21.579999923706055,0A0D.LON,0A0D.LON
2021-03-19,63.68,63.68,63.38,63.64,185759.0,0.0006556779033402016,20.950000762939453,0A0D.LON,0A0D.LON
2021-03-22,63.12,63.8,63.12,63.1403,79597.0,-0.007851979886863591,18.8799991607666,0A0D.LON,0A0D.LON
2021-03-23,64.525,64.82,64.13,64.68,293345.0,0.024385376692857008,20.299999237060547,0A0D.LON,0A0D.LON
2021-03-24,64.44,65.9,64.44,64.8409,657310.0,0.0024876314162027846,21.200000762939453,0A0D.LON,0A0D.LON
2021-03-25,64.72,65.6,64.72,65.44,120273.0,0.009239538624540966,19.809999465942383,0A0D.LON,0A0D.LON
2021-03-26,66.14,66.14,64.84,65.22,63601.0,-0.0033618581907089995,18.860000610351562,0A0D.LON,0A0D.LON
2021-03-29,65.78,65.78,65.02,65.06,35839.0,-0.0024532352039251526,20.739999771118164,0A0D.LON,0A0D.LON
2021-03-30,66.0,66.76,65.96,66.6,133014.0,0.023670458038733244,19.610000610351562,0A0D.LON,0A0D.LON
2021-03-31,66.74,66.74,66.18,66.5736,42501.0,-0.00039639639639632573,19.399999618530273,0A0D.LON,0A0D.LON
2021-04-01,66.75,67.48,66.7,67.0279,33774.0,0.006824026340771727,17.329999923706055,0A0D.LON,0A0D.LON
2021-04-06,66.7,66.7,66.28,66.7,386819.0,-0.004891992737352635,18.1200008392334,0A0D.LON,0A0D.LON
2021-04-07,66.26,66.66,66.26,66.5219,57552.0,-0.00267016491754124,17.15999984741211,0A0D.LON,0A0D.LON
2021-04-08,66.75,67.3,66.16,67.3,55843.0,0.01169689981795452,16.950000762939453,0A0D.LON,0A0D.LON
2021-04-09,67.7,67.7,67.14,67.6,78727.0,0.004457652303120341,16.690000534057617,0A0D.LON,0A0D.LON
2021-04-12,67.801,68.34,67.801,68.32,277617.0,0.010650887573964374,16.90999984741211,0A0D.LON,0A0D.LON
2021-04-13,68.25,68.36,67.34,67.4067,75091.0,-0.013367974238875813,16.649999618530273,0A0D.LON,0A0D.LON
2021-04-14,67.82,67.82,67.4545,67.5,67311.0,0.0013841354049375365,16.989999771118164,0A0D.LON,0A0D.LON
2021-04-15,68.26,68.26,67.68,68.077,49227.0,0.008548148148148194,16.56999969482422,0A0D.LON,0A0D.LON
2021-04-16,68.4573,68.4573,67.78,67.98,35543.0,-0.0014248571470539817,16.25,0A0D.LON,0A0D.LON
2021-04-19,67.5493,68.2,67.5493,67.56,88749.0,-0.0061782877316858276,17.290000915527344,0A0D.LON,0A0D.LON
2021-04-20,67.83,67.83,67.3,67.44,91302.0,-0.001776198934280715,18.68000030517578,0A0D.LON,0A0D.LON
2021-04-21,68.25,69.06,68.16,69.06,21598.0,0.024021352313167377,17.5,0A0D.LON,0A0D.LON
2021-04-22,69.42,69.42,68.9,69.26,19562.0,0.002896032435563356,18.709999084472656,0A0D.LON,0A0D.LON
2021-04-23,69.25,69.5,68.8,69.38,100096.0,0.0017326017903549484,17.329999923706055,0A0D.LON,0A0D.LON
2021-04-26,69.5844,69.5844,69.04,69.5844,165669.0,0.002946093975209063,17.639999389648438,0A0D.LON,0A0D.LON
2021-04-27,69.72,69.72,69.1,69.18,44114.0,-0.0058116474382188255,17.559999465942383,0A0D.LON,0A0D.LON
2021-04-28,69.04,69.58,69.04,69.387,37851.0,0.002992194275802218,17.280000686645508,0A0D.LON,0A0D.LON
2021-04-29,70.0,70.12,68.9545,69.3512,57153.0,-0.0005159467911856064,17.610000610351562,0A0D.LON,0A0D.LON
2021-04-30,68.9021,68.9021,68.18,68.5,518686.0,-0.012273760223327157,18.610000610351562,0A0D.LON,0A0D.LON
2021-05-04,68.25,69.1,67.6898,67.6898,103352.0,-0.01182773722627728,19.479999542236328,0A0D.LON,0A0D.LON
2021-05-05,67.36,67.36,63.5334,63.8214,425561.0,-0.0571489352901029,19.149999618530273,0A0D.LON,0A0D.LON
2021-05-06,64.32,64.32,62.52,62.5294,1670945.0,-0.02024399339406524,18.389999389648438,0A0D.LON,0A0D.LON
2021-05-07,64.0,64.44,62.4,62.7396,314423.0,0.003361618694566193,16.690000534057617,0A0D.LON,0A0D.LON
2021-05-10,63.0,63.2,61.64,62.2501,370797.0,-0.00780208990812814,19.65999984741211,0A0D.LON,0A0D.LON
2021-05-11,61.7,61.7,60.8,61.6923,265832.0,-0.00896062817569776,21.84000015258789,0A0D.LON,0A0D.LON
2021-05-12,61.7538,61.7538,60.86,60.92,124827.0,-0.012518580114536215,27.59000015258789,0A0D.LON,0A0D.LON
2021-05-14,60.5,62.04,60.2521,60.2521,107541.0,-0.010963558765594295,18.809999465942383,0A0D.LON,0A0D.LON
2021-05-17,62.0,62.14,61.5218,62.0693,91557.0,0.03015994463263527,19.719999313354492,0A0D.LON,0A0D.LON
2021-05-18,61.64,62.38,61.64,61.8493,73131.0,-0.003544425343930069,21.34000015258789,0A0D.LON,0A0D.LON
2021-05-19,61.28,61.28,60.66,60.9988,146910.0,-0.013751166140926308,22.18000030517578,0A0D.LON,0A0D.LON
2021-05-20,62.16,62.16,61.32,61.76,63454.0,0.012478934011816545,20.670000076293945,0A0D.LON,0A0D.LON
2021-05-21,61.5,62.44,61.44,62.3902,46751.0,0.01020401554404149,20.149999618530273,0A0D.LON,0A0D.LON
2021-05-25,61.5,62.04,61.5,61.6462,86570.0,-0.011924949751723868,18.84000015258789,0A0D.LON,0A0D.LON
2021-05-26,61.78,62.82,61.78,62.64,208112.0,0.016121026113531833,17.360000610351562,0A0D.LON,0A0D.LON
2021-05-27,62.6,62.6,61.64,61.64,681843.0,-0.015964240102171123,16.739999771118164,0A0D.LON,0A0D.LON
2021-05-28,62.0,62.98,61.86,62.8494,100040.0,0.019620376378974624,16.760000228881836,0A0D.LON,0A0D.LON
2021-06-01,63.84,63.84,62.94,63.38,55653.0,0.008442403586987224,17.899999618530273,0A0D.LON,0A0D.LON
2021-06-02,63.0,63.2,62.9,62.92,29374.0,-0.007257810034711265,17.479999542236328,0A0D.LON,0A0D.LON
2021-06-03,62.0,62.9,62.0,62.44,183951.0,-0.0076287349014622086,18.040000915527344,0A0D.LON,0A0D.LON
2021-06-04,62.52,63.34,62.52,63.1832,226363.0,0.011902626521460569,16.420000076293945,0A0D.LON,0A0D.LON
2021-06-07,63.12,63.12,62.76,62.9567,20168.0,-0.0035848136846503564,16.420000076293945,0A0D.LON,0A0D.LON
2021-06-08,62.66,62.66,62.24,62.24,239254.0,-0.011384014727582548,17.06999969482422,0A0D.LON,0A0D.LON
2021-06-09,62.58,62.58,62.32,62.42,60106.0,0.002892030848329119,17.889999389648438,0A0D.LON,0A0D.LON
2021-06-10,62.5,62.82,61.9,62.46,39121.0,0.00064082024991996,16.100000381469727,0A0D.LON,0A0D.LON
2021-06-11,62.98,63.52,62.98,63.3487,131505.0,0.01422830611591408,15.649999618530273,0A0D.LON,0A0D.LON
2021-06-14,64.0,64.2,63.3082,63.9773,450156.0,0.009922855559782562,16.389999389648438,0A0D.LON,0A0D.LON
2021-06-15,63.86,64.32,63.86,64.0562,135235.0,0.0012332499183305146,17.020000457763672,0A0D.LON,0A0D.LON
2021-06-16,64.5,64.54,63.98,64.2003,70047.0,0.002249587081344151,18.149999618530273,0A0D.LON,0A0D.LON
2021-06-17,64.84,64.84,63.88,64.3,244948.0,0.0015529522447714772,17.75,0A0D.LON,0A0D.LON
2021-06-18,65.58,65.58,64.76,64.7684,162574.0,0.007284603421461977,20.700000762939453,0A0D.LON,0A0D.LON
2021-06-21,64.5,64.8,64.0,64.66,36884.0,-0.001673655671592944,17.889999389648438,0A0D.LON,0A0D.LON
2021-06-22,64.96,64.96,64.68,64.8132,44774.0,0.0023693164243736575,16.65999984741211,0A0D.LON,0A0D.LON
2021-06-23,65.38,65.38,64.18,64.8517,134783.0,0.0005940147994543121,16.31999969482422,0A0D.LON,0A0D.LON
2021-06-24,65.2,65.2,64.36,64.6466,221393.0,-0.0031626002094006234,15.970000267028809,0A0D.LON,0A0D.LON
2021-06-25,64.74,64.74,64.16,64.56,339971.0,-0.0013395909452315058,15.619999885559082,0A0D.LON,0A0D.LON
2021-06-28,65.24,65.24,64.3848,64.7798,160025.0,0.003404584882279904,15.760000228881836,0A0D.LON,0A0D.LON
2021-06-29,64.6,65.28,64.6,65.1902,781227.0,0.006335308228799796,16.020000457763672,0A0D.LON,0A0D.LON
2021-06-30,65.5,65.5,64.737,65.046,198320.0,-0.002211988918579766,15.829999923706055,0A0D.LON,0A0D.LON
2021-07-01,65.2,65.2,64.08,64.9181,434085.0,-0.001966300771761742,15.479999542236328,0A0D.LON,0A0D.LON
2021-07-02,65.75,65.78,64.72,65.032,63426.0,0.0017545183854734692,15.069999694824219,0A0D.LON,0A0D.LON
2021-07-05,64.52,65.0,64.52,64.9045,55409.0,-0.0019605732562429923,,0A0D.LON,0A0D.LON
2021-07-06,65.74,65.74,64.86,65.0984,96514.0,0.002987466200340405,16.440000534057617,0A0D.LON,0A0D.LON
2021-07-07,65.75,66.16,65.56,65.9273,109103.0,0.012733031841028364,16.200000762939453,0A0D.LON,0A0D.LON
2021-07-08,65.25,65.76,64.26,65.1885,21472.0,-0.011206283284769691,19.0,0A0D.LON,0A0D.LON
2021-07-09,64.4167,64.8,64.4167,64.4664,68281.0,-0.011077107158471433,16.18000030517578,0A0D.LON,0A0D.LON
2021-07-12,64.38,64.98,64.38,64.9735,22409.0,0.007866113200054814,16.170000076293945,0A0D.LON,0A0D.LON
2021-07-13,64.08,64.62,64.08,64.56,55554.0,-0.006364133069636013,17.1200008392334,0A0D.LON,0A0D.LON
2021-07-14,64.0,65.16,63.96,63.9801,70466.0,-0.008982342007434974,16.329999923706055,0A0D.LON,0A0D.LON
2021-07-15,63.0,63.7,62.8044,63.013,78856.0,-0.015115637518540948,17.010000228881836,0A0D.LON,0A0D.LON
2021-07-16,63.54,63.54,62.88,63.3363,91253.0,0.005130687318489979,18.450000762939453,0A0D.LON,0A0D.LON
2021-07-19,63.26,63.26,62.5,62.8537,115041.0,-0.007619643079876726,22.5,0A0D.LON,0A0D.LON
2021-07-20,63.74,63.74,62.84,63.38,105520.0,0.008373413180130962,19.729999542236328,0A0D.LON,0A0D.LON
2021-07-21,64.5,64.6,63.38,64.0514,148974.0,0.0105932470810981,17.90999984741211,0A0D.LON,0A0D.LON
2021-07-22,64.66,64.66,63.54,64.6415,95374.0,0.009212913378942478,17.690000534057617,0A0D.LON,0A0D.LON
2021-07-23,65.5188,65.5188,64.7866,65.0581,77752.0,0.006444776188671453,17.200000762939453,0A0D.LON,0A0D.LON
2021-07-26,64.0867,65.32,64.0867,64.1389,104595.0,-0.014128909390221822,17.579999923706055,0A0D.LON,0A0D.LON
2021-07-27,63.9046,64.34,63.9046,64.0091,81780.0,-0.0020237328672615407,19.360000610351562,0A0D.LON,0A0D.LON
2021-07-28,65.68,65.68,63.9904,65.6323,156519.0,0.025358894282219158,18.309999465942383,0A0D.LON,0A0D.LON
2021-07-29,65.75,66.0,65.58,65.7032,274752.0,0.0010802607862285818,17.700000762939453,0A0D.LON,0A0D.LON
2021-07-30,65.7391,66.04,65.7391,66.0035,70934.0,0.004570553641223052,18.239999771118164,0A0D.LON,0A0D.LON
2021-08-02,66.3,67.3601,66.3,67.2028,163577.0,0.018170248547425327,19.459999084472656,0A0D.LON,0A0D.LON
2021-08-03,67.34,67.34,66.5,66.72,44388.0,-0.007184224466837641,18.040000915527344,0A0D.LON,0A0D.LON
2021-08-04,67.75,67.8,66.98,67.5968,20145.0,0.013141486810551495,17.969999313354492,0A0D.LON,0A0D.LON
2021-08-05,67.25,67.7201,66.08,66.7067,52529.0,-0.013167783090323848,17.280000686645508,0A0D.LON,0A0D.LON
2021-08-06,65.75,66.38,65.6555,65.9,14210.0,-0.012093238010574492,16.149999618530273,0A0D.LON,0A0D.LON
2021-08-09,66.68,66.68,66.04,66.48,30711.0,0.008801213960546228,16.719999313354492,0A0D.LON,0A0D.LON
2021-08-10,66.75,66.88,65.82,66.48,28589.0,0.0,16.790000915527344,0A0D.LON,0A0D.LON
2021-08-11,65.75,66.76,65.56,65.56,33669.0,-0.013838748495788256,16.170000076293945,0A0D.LON,0A0D.LON
2021-08-12,65.25,65.34,64.7,64.7894,65984.0,-0.011754118364856625,15.59000015258789,0A0D.LON,0A0D.LON
2021-08-13,65.3588,65.3588,64.84,64.949,22460.0,0.002463365920968519,15.449999809265137,0A0D.LON,0A0D.LON
2021-08-16,64.5,64.78,64.1075,64.4381,75547.0,-0.007866171919506004,16.1200008392334,0A0D.LON,0A0D.LON
2021-08-17,64.3,64.64,64.3,64.4717,55248.0,0.0005214306442926642,17.90999984741211,0A0D.LON,0A0D.LON
2021-08-18,68.25,73.78,68.0,71.1897,306676.0,0.10420075785189487,21.56999969482422,0A0D.LON,0A0D.LON
2021-08-19,72.46,74.08,72.46,73.76,112836.0,0.036104942147529906,21.670000076293945,0A0D.LON,0A0D.LON
2021-08-20,73.1391,74.34,73.1391,74.0742,250028.0,0.004259761388286432,18.559999465942383,0A0D.LON,0A0D.LON
2021-08-23,74.5,74.68,74.1,74.44,59999.0,0.00493829160490411,17.149999618530273,0A0D.LON,0A0D.LON
2021-08-24,74.5,74.96,74.32,74.7574,77078.0,0.004263836646964059,17.219999313354492,0A0D.LON,0A0D.LON
2021-08-25,74.5,74.5,73.46,74.0242,59328.0,-0.009807724720228506,16.790000915527344,0A0D.LON,0A0D.LON
2021-08-26,73.76,74.64,73.76,74.64,237849.0,0.008318901116121546,18.84000015258789,0A0D.LON,0A0D.LON
2021-08-27,75.19,75.19,74.7,74.84,178954.0,0.002679528403001008,16.389999389648438,0A0D.LON,0A0D.LON
2021-08-31,75.75,75.86,75.18,75.6372,259621.0,0.010652057723142816,16.479999542236328,0A0D.LON,0A0D.LON
2021-09-01,76.25,76.56,75.86,76.26,102333.0,0.008234043565864324,16.110000610351562,0A0D.LON,0A0D.LON
2021-09-02,76.48,77.1,76.48,76.96,415675.0,0.009179124049304876,16.40999984741211,0A0D.LON,0A0D.LON
2021-09-03,77.02,77.62,77.02,77.1766,68838.0,0.002814449064449054,16.40999984741211,0A0D.LON,0A0D.LON
2021-09-06,78.6569,78.6569,77.9,78.501,134855.0,0.017160641956240674,,0A0D.LON,0A0D.LON
2021-09-07,78.4,78.4,77.88,78.1348,185740.0,-0.004664908727277428,18.139999389648438,0A0D.LON,0A0D.LON
2021-09-08,77.84,77.84,77.06,77.406,126915.0,-0.009327469962167823,17.959999084472656,0A0D.LON,0A0D.LON
2021-09-09,77.25,77.72,76.86,77.5049,66577.0,0.0012776787329147332,18.799999237060547,0A0D.LON,0A0D.LON
2021-09-10,77.4917,77.4917,76.85,77.1316,21801.0,-0.00481646966836935,20.950000762939453,0A0D.LON,0A0D.LON
2021-09-13,77.0125,78.3196,77.0125,78.3196,141244.0,0.015402247587240403,19.3700008392334,0A0D.LON,0A0D.LON
2021-09-14,77.75,79.36,77.08,79.36,733640.0,0.013284031072681834,19.459999084472656,0A0D.LON,0A0D.LON
2021-09-15,79.25,80.006,79.24,79.86,271267.0,0.006300403225806495,18.18000030517578,0A0D.LON,0A0D.LON
2021-09-16,79.668,80.24,79.668,80.1178,94515.0,0.0032281492612071805,18.690000534057617,0A0D.LON,0A0D.LON
2021-09-17,79.96,79.96,78.2,78.906,1056553.0,-0.015125228101620314,20.809999465942383,0A0D.LON,0A0D.LON
2021-09-20,76.52,78.02,76.52,77.9638,121692.0,-0.01194079030745443,25.709999084472656,0A0D.LON,0A0D.LON
2021-09-21,77.84,78.86,77.84,78.6327,56796.0,0.008579622850604984,24.360000610351562,0A0D.LON,0A0D.LON
