timestamp,Open,High,Low,Close,Volume,Return,VIX,Symbol,Company
2021-09-22,77.9,78.56,77.9,78.44,89440.0,-0.0024506344052792617,20.8700008392334,0A0D.LON,0A0D.LON
2021-09-23,79.0,79.44,79.0,79.1362,119857.0,0.0088755736868944,18.6299991607666,0A0D.LON,0A0D.LON
2021-09-24,79.25,79.42,77.9247,78.4488,117446.0,-0.00868629021863565,17.75,0A0D.LON,0A0D.LON
2021-09-27,79.02,79.02,77.22,77.5247,122887.0,-0.011779657560090251,18.760000228881836,0A0D.LON,0A0D.LON
2021-09-28,76.8646,76.8646,75.34,75.64,125427.0,-0.024310961538709486,23.25,0A0D.LON,0A0D.LON
2021-09-29,75.9,77.24,75.9,76.12,56627.0,0.0063458487572713995,22.559999465942383,0A0D.LON,0A0D.LON
2021-09-30,75.75,77.46,75.6704,76.0514,205746.0,-0.000901208617971716,23.139999389648438,0A0D.LON,0A0D.LON
2021-10-01,73.5,76.04,73.42,74.1511,130552.0,-0.024987048233168663,21.100000381469727,0A0D.LON,0A0D.LON
2021-10-04,74.0,74.16,72.12,73.4437,111011.0,-0.009539979851950875,22.959999084472656,0A0D.LON,0A0D.LON
2021-10-05,72.0,72.86,71.82,72.5712,57799.0,-0.0118798481013348,21.299999237060547,0A0D.LON,0A0D.LON
2021-10-06,72.22,72.22,71.1743,72.0567,190923.0,-0.007089589258548856,21.0,0A0D.LON,0A0D.LON
2021-10-07,73.3,73.3,72.22,73.091,117602.0,0.01435397402323435,19.540000915527344,0A0D.LON,0A0D.LON
2021-10-08,72.14,72.9,72.14,72.848,133333.0,-0.0033246227305686604,18.770000457763672,0A0D.LON,0A0D.LON
2021-10-11,72.5,73.28,72.2,73.24,333874.0,0.00538106742806943,20.0,0A0D.LON,0A0D.LON
2021-10-12,72.3,72.993,72.3,72.655,20187.0,-0.007987438558164861,19.850000381469727,0A0D.LON,0A0D.LON
2021-10-13,73.0,73.3,72.38,72.8573,41655.0,0.002784391989539614,18.639999389648438,0A0D.LON,0A0D.LON
2021-10-14,72.5,73.14,71.86,72.1083,111226.0,-0.01028036998351567,16.860000610351562,0A0D.LON,0A0D.LON
2021-10-15,73.0,73.08,72.38,72.52,46151.0,0.005709467564760207,16.299999237060547,0A0D.LON,0A0D.LON
2021-10-18,71.54,72.26,71.54,71.9998,151881.0,-0.007173193601765049,16.309999465942383,0A0D.LON,0A0D.LON
2021-10-19,72.28,74.78,72.28,74.2299,282189.0,0.030973697149158763,15.699999809265137,0A0D.LON,0A0D.LON
2021-10-20,74.5,74.98,74.22,74.66,60224.0,0.005794161112974594,15.489999771118164,0A0D.LON,0A0D.LON
2021-10-21,74.5,75.1,74.04,74.9787,135787.0,0.004268684703991443,15.010000228881836,0A0D.LON,0A0D.LON
2021-10-22,75.46,75.46,74.46,74.8475,48930.0,-0.0017498302851344238,15.430000305175781,0A0D.LON,0A0D.LON
2021-10-25,75.75,75.86,74.74,75.72,59154.0,0.01165703597314538,15.239999771118164,0A0D.LON,0A0D.LON
2021-10-26,75.75,76.82,75.6,76.48,81399.0,0.010036978341257274,15.979999542236328,0A0D.LON,0A0D.LON
2021-10-27,77.25,77.26,75.16,75.5339,104114.0,-0.012370554393305477,16.979999542236328,0A0D.LON,0A0D.LON
2021-10-28,75.36,75.78,75.36,75.78,366070.0,0.0032581397226940645,16.530000686645508,0A0D.LON,0A0D.LON
2021-10-29,75.74,75.74,74.46,75.6487,93143.0,-0.001732647136447607,16.260000228881836,0A0D.LON,0A0D.LON
2021-11-01,76.76,77.82,76.76,77.5213,172608.0,0.02475389530818095,16.40999984741211,0A0D.LON,0A0D.LON
2021-11-02,76.56,78.06,76.56,77.36,79219.0,-0.0020807184606036477,16.030000686645508,0A0D.LON,0A0D.LON
2021-11-03,77.75,79.1,77.62,78.3749,134221.0,0.013119183040330995,15.100000381469727,0A0D.LON,0A0D.LON
2021-11-04,78.18,79.5,78.18,78.8921,115574.0,0.006599051482043317,15.4399995803833,0A0D.LON,0A0D.LON
2021-11-05,78.8,78.8,78.16,78.16,109421.0,-0.009279763119501183,16.479999542236328,0A0D.LON,0A0D.LON
2021-11-08,77.92,79.06,77.92,78.8223,170374.0,0.008473643807574316,17.219999313354492,0A0D.LON,0A0D.LON
2021-11-09,77.98,79.7,77.98,79.1519,367679.0,0.004181557757132248,17.780000686645508,0A0D.LON,0A0D.LON
2021-11-10,76.25,78.86,75.52,76.9627,166011.0,-0.02765821161589299,18.729999542236328,0A0D.LON,0A0D.LON
2021-11-11,75.14,77.14,75.14,75.7676,131603.0,-0.01552830137196326,17.65999984741211,0A0D.LON,0A0D.LON
2021-11-12,75.56,75.56,74.42,74.8296,73610.0,-0.012379961883443591,16.290000915527344,0A0D.LON,0A0D.LON
2021-11-15,75.75,76.6,74.72,76.06,107939.0,0.016442691127575237,16.489999771118164,0A0D.LON,0A0D.LON
2021-11-16,75.75,77.0,75.5,76.6327,122890.0,0.00752958190901909,16.3700008392334,0A0D.LON,0A0D.LON
2021-11-17,77.26,77.84,77.26,77.5258,207834.0,0.01165429379364169,17.110000610351562,0A0D.LON,0A0D.LON
2021-11-18,77.25,78.2,76.9,77.0592,30429.0,-0.006018641536107983,17.59000015258789,0A0D.LON,0A0D.LON
2021-11-19,77.1,78.12,77.1,77.4662,108414.0,0.00528165358581445,17.90999984741211,0A0D.LON,0A0D.LON
2021-11-22,77.1344,77.1344,75.8762,76.0703,126212.0,-0.0180194717179879,19.170000076293945,0A0D.LON,0A0D.LON
2021-11-23,75.25,75.6,74.16,74.4544,71666.0,-0.021242193076667193,19.3799991607666,0A0D.LON,0A0D.LON
2021-11-24,74.0,74.66,73.66,74.3292,70104.0,-0.0016815661666739201,18.579999923706055,0A0D.LON,0A0D.LON
2021-11-25,75.25,75.34,74.66,75.0649,26265.0,0.00989785979130664,,0A0D.LON,0A0D.LON
2021-11-26,74.0,74.08,72.5,72.6473,138159.0,-0.032206797051617886,28.6200008392334,0A0D.LON,0A0D.LON
2021-11-29,73.42,73.42,72.54,72.9867,94521.0,0.0046718873240987335,22.959999084472656,0A0D.LON,0A0D.LON
2021-11-30,73.0,73.38,72.0,72.8336,91774.0,-0.002097642447185466,27.190000534057617,0A0D.LON,0A0D.LON
2021-12-01,72.5,73.58,71.66,73.38,75080.0,0.007502032029173211,31.1200008392334,0A0D.LON,0A0D.LON
2021-12-02,73.0,73.26,72.1,72.6333,222435.0,-0.010175797219950766,27.950000762939453,0A0D.LON,0A0D.LON
2021-12-03,72.9,74.38,72.9,73.3015,210848.0,0.009199637081063416,30.670000076293945,0A0D.LON,0A0D.LON
2021-12-06,73.28,74.9,73.28,74.1712,262077.0,0.011864695811136139,27.18000030517578,0A0D.LON,0A0D.LON
2021-12-07,75.25,76.78,75.04,75.9078,299122.0,0.02341340034946171,21.889999389648438,0A0D.LON,0A0D.LON
2021-12-08,77.75,78.16,77.1,77.8719,330776.0,0.02587481128421598,19.899999618530273,0A0D.LON,0A0D.LON
2021-12-09,78.38,79.04,78.38,78.9867,223646.0,0.014315818671433611,21.579999923706055,0A0D.LON,0A0D.LON
2021-12-10,76.9,78.12,76.9,77.36,71742.0,-0.020594606433741336,18.690000534057617,0A0D.LON,0A0D.LON
2021-12-13,77.25,77.78,77.18,77.3919,181401.0,0.0004123578076526968,20.309999465942383,0A0D.LON,0A0D.LON
2021-12-14,77.25,77.6,76.2,76.62,203019.0,-0.009973911998542473,21.889999389648438,0A0D.LON,0A0D.LON
2021-12-15,76.02,77.4,76.02,76.9998,429001.0,0.004956930305403118,19.290000915527344,0A0D.LON,0A0D.LON
2021-12-16,79.25,79.74,78.28,79.1074,246800.0,0.027371499666232868,20.56999969482422,0A0D.LON,0A0D.LON
2021-12-17,78.76,78.76,77.16,78.06,341629.0,-0.013240227842148733,21.56999969482422,0A0D.LON,0A0D.LON
2021-12-20,77.75,78.06,76.957,77.2,98124.0,-0.011017166282346946,22.8700008392334,0A0D.LON,0A0D.LON
2021-12-21,77.64,77.64,77.22,77.2435,135069.0,0.0005634715025906178,21.010000228881836,0A0D.LON,0A0D.LON
2021-12-22,77.75,78.52,77.32,77.6,99691.0,0.004615275071688796,18.6299991607666,0A0D.LON,0A0D.LON
2021-12-23,78.94,79.62,78.94,79.3931,112217.0,0.02310695876288671,17.959999084472656,0A0D.LON,0A0D.LON
2021-12-29,80.56,81.4,80.56,80.8935,57781.0,0.018898367742284927,16.950000762939453,0A0D.LON,0A0D.LON
2021-12-30,81.0,81.16,80.52,80.74,192359.0,-0.0018975566640089259,17.329999923706055,0A0D.LON,0A0D.LON
2022-01-04,80.42,80.42,78.7537,79.5027,124113.0,-0.01532449838989336,16.90999984741211,0A0D.LON,0A0D.LON
2022-01-05,77.75,78.96,77.6,77.7917,120882.0,-0.021521281667163494,19.729999542236328,0A0D.LON,0A0D.LON
2022-01-06,75.25,76.62,75.24,75.9133,108714.0,-0.024146534913107698,19.610000610351562,0A0D.LON,0A0D.LON
2022-01-07,75.25,75.9813,74.02,74.7387,189031.0,-0.015472914495879064,18.760000228881836,0A0D.LON,0A0D.LON
2022-01-10,73.98,73.98,71.14,71.36,106371.0,-0.045206833942789904,19.399999618530273,0A0D.LON,0A0D.LON
2022-01-11,72.0,73.42,71.5,71.74,45213.0,0.005325112107623209,18.40999984741211,0A0D.LON,0A0D.LON
2022-01-12,73.0,73.68,71.69,71.6908,188468.0,-0.0006858098689712655,17.6200008392334,0A0D.LON,0A0D.LON
2022-01-13,71.5,71.94,70.9,71.8,181310.0,0.0015232079987947955,20.309999465942383,0A0D.LON,0A0D.LON
2022-01-14,71.0,71.6,70.56,71.3013,209069.0,-0.006945682451253488,19.190000534057617,0A0D.LON,0A0D.LON
2022-01-17,72.04,72.04,70.96,71.6796,177152.0,0.005305653613608685,,0A0D.LON,0A0D.LON
2022-01-18,72.14,72.14,70.92,71.36,234118.0,-0.004458730238449893,22.790000915527344,0A0D.LON,0A0D.LON
2022-01-19,71.5,72.72,70.8433,72.042,53374.0,0.009557174887892428,23.850000381469727,0A0D.LON,0A0D.LON
2022-01-20,72.94,72.94,71.58,72.68,79242.0,0.008855945143110944,25.59000015258789,0A0D.LON,0A0D.LON
2022-01-21,70.62,71.98,70.62,71.1888,153044.0,-0.02051733626857466,28.850000381469727,0A0D.LON,0A0D.LON
2022-01-24,70.5,70.74,67.7698,69.5143,126987.0,-0.023521958510327345,29.899999618530273,0A0D.LON,0A0D.LON
2022-01-25,68.75,68.86,67.64,68.12,910484.0,-0.020057743514643733,31.15999984741211,0A0D.LON,0A0D.LON
2022-01-26,68.18,69.68,68.18,68.9113,755005.0,0.011616265413975313,31.959999084472656,0A0D.LON,0A0D.LON
2022-01-27,67.46,70.18,67.46,69.3893,104679.0,0.006936453092598827,30.489999771118164,0A0D.LON,0A0D.LON
2022-01-28,69.38,69.38,68.0,69.0659,118797.0,-0.004660660937637506,27.65999984741211,0A0D.LON,0A0D.LON
2022-01-31,69.8,71.34,69.8,70.7447,372751.0,0.024307219626472643,24.829999923706055,0A0D.LON,0A0D.LON
2022-02-01,72.12,72.12,71.32,71.6882,406759.0,0.013336688119392592,21.959999084472656,0A0D.LON,0A0D.LON
2022-02-02,72.26,72.82,72.26,72.7049,45169.0,0.014182250356404635,22.09000015258789,0A0D.LON,0A0D.LON
2022-02-03,72.0,72.48,71.06,71.06,193697.0,-0.022624334810996127,24.350000381469727,0A0D.LON,0A0D.LON
2022-02-04,71.0,71.88,70.62,70.8468,132414.0,-0.003000281452293807,23.219999313354492,0A0D.LON,0A0D.LON
2022-02-07,71.5,71.5,70.64,70.9717,127110.0,0.0017629589480399055,22.860000610351562,0A0D.LON,0A0D.LON
2022-02-08,70.88,70.88,69.62,70.68,90821.0,-0.004110088950947888,21.440000534057617,0A0D.LON,0A0D.LON
2022-02-09,72.88,72.88,71.98,72.74,1146156.0,0.029145444255800568,19.959999084472656,0A0D.LON,0A0D.LON
2022-02-10,72.0,73.06,71.72,72.36,163330.0,-0.005224085784987564,23.90999984741211,0A0D.LON,0A0D.LON
2022-02-11,71.86,71.86,71.12,71.3093,14874.0,-0.014520453289110113,27.360000610351562,0A0D.LON,0A0D.LON
2022-02-14,70.0,71.12,69.72,70.96,80286.0,-0.004898379313778123,28.329999923706055,0A0D.LON,0A0D.LON
2022-02-15,70.72,72.74,70.72,72.211,121726.0,0.01762965050732812,25.700000762939453,0A0D.LON,0A0D.LON
2022-02-16,73.5,75.72,72.56,74.5126,167366.0,0.03187326030660165,24.290000915527344,0A0D.LON,0A0D.LON
2022-02-17,74.24,74.24,71.1417,72.4538,156460.0,-0.02763022629729739,28.110000610351562,0A0D.LON,0A0D.LON
2022-02-18,71.8045,71.8045,70.38,70.9737,123073.0,-0.0204281901018305,27.75,0A0D.LON,0A0D.LON
2022-02-21,70.94,70.94,69.58,70.5023,30545.0,-0.006641896928016866,,0A0D.LON,0A0D.LON
2022-02-22,68.76,70.7,68.76,70.54,137878.0,0.0005347343278163663,28.809999465942383,0A0D.LON,0A0D.LON
2022-02-23,71.0,71.38,69.9586,70.6873,54099.0,0.002088176920895801,31.020000457763672,0A0D.LON,0A0D.LON
2022-02-24,66.75,68.92,66.64,68.3737,197155.0,-0.032730066079762477,30.31999969482422,0A0D.LON,0A0D.LON
2022-02-25,70.0,71.0,68.84,69.28,85316.0,0.01325509662340929,27.59000015258789,0A0D.LON,0A0D.LON
2022-02-28,70.0,71.34,70.0,71.08,559230.0,0.025981524249422572,30.149999618530273,0A0D.LON,0A0D.LON
2022-03-01,69.48,71.16,69.48,70.453,362712.0,-0.00882104670793471,33.31999969482422,0A0D.LON,0A0D.LON
2022-03-02,70.5,71.04,69.56,70.82,158805.0,0.0052091465232140255,30.739999771118164,0A0D.LON,0A0D.LON
2022-03-03,71.0,71.48,70.1,70.8514,212146.0,0.0004433775769556725,30.479999542236328,0A0D.LON,0A0D.LON
2022-03-04,68.75,70.7,68.22,68.6273,394382.0,-0.03139105225867089,31.979999542236328,0A0D.LON,0A0D.LON
2022-03-07,67.75,69.26,66.38,67.4739,163225.0,-0.01680672268907568,36.45000076293945,0A0D.LON,0A0D.LON
2022-03-08,67.75,69.56,65.9,66.0653,143305.0,-0.020876220286659142,35.130001068115234,0A0D.LON,0A0D.LON
2022-03-09,69.08,69.08,67.08,68.2513,69094.0,0.03308847458499398,32.45000076293945,0A0D.LON,0A0D.LON
2022-03-10,69.25,69.82,68.2,69.2878,113496.0,0.015186523919690886,30.229999542236328,0A0D.LON,0A0D.LON
2022-03-11,69.25,69.9,68.1,69.3619,171323.0,0.0010694523422594138,30.75,0A0D.LON,0A0D.LON
2022-03-14,69.58,69.58,68.1,68.601,132312.0,-0.010969999380063267,31.770000457763672,0A0D.LON,0A0D.LON
2022-03-15,66.8,67.92,66.8,67.6478,980661.0,-0.013894841183073048,29.829999923706055,0A0D.LON,0A0D.LON
2022-03-16,70.0,70.7,68.76,70.0465,141146.0,0.03545865497473666,26.670000076293945,0A0D.LON,0A0D.LON
2022-03-17,70.46,71.66,70.46,71.1983,220886.0,0.016443362623400404,25.670000076293945,0A0D.LON,0A0D.LON
2022-03-18,72.2708,72.2708,70.4,72.2708,478529.0,0.01506356191088809,23.8700008392334,0A0D.LON,0A0D.LON
2022-03-21,72.0,72.2,71.06,71.8601,161972.0,-0.005682793050581836,23.530000686645508,0A0D.LON,0A0D.LON
2022-03-22,72.36,72.36,70.72,70.8725,106812.0,-0.013743370799651045,22.940000534057617,0A0D.LON,0A0D.LON
2022-03-23,72.58,72.58,71.06,72.22,1113867.0,0.019013016332145805,23.56999969482422,0A0D.LON,0A0D.LON
2022-03-24,71.0,71.4175,70.46,70.7272,143369.0,-0.020670174466906666,21.670000076293945,0A0D.LON,0A0D.LON
2022-03-25,70.5,71.18,70.32,70.8207,322024.0,0.0013219807938107397,20.809999465942383,0A0D.LON,0A0D.LON
2022-03-28,70.76,72.42,70.76,72.42,170293.0,0.022582380575170813,19.6299991607666,0A0D.LON,0A0D.LON
2022-03-29,73.34,76.14,73.34,75.32,278150.0,0.040044186688759975,18.899999618530273,0A0D.LON,0A0D.LON
2022-03-30,75.75,75.96,75.1533,75.5324,111695.0,0.00281996813595331,19.329999923706055,0A0D.LON,0A0D.LON
2022-03-31,75.52,75.52,73.69,74.0073,149104.0,-0.020191335109171593,20.559999465942383,0A0D.LON,0A0D.LON
2022-04-01,73.675,73.8,72.76,73.2,187079.0,-0.010908383362181806,19.6299991607666,0A0D.LON,0A0D.LON
2022-04-04,74.2,74.2,73.26,74.046,97382.0,0.011557377049180362,18.56999969482422,0A0D.LON,0A0D.LON
2022-04-05,74.6,74.6,73.64,73.9623,78910.0,-0.0011303784134187866,21.030000686645508,0A0D.LON,0A0D.LON
2022-04-06,73.525,74.52,73.42,73.709,156954.0,-0.003424717727815385,22.100000381469727,0A0D.LON,0A0D.LON
2022-04-07,74.545,75.76,74.545,75.4708,61070.0,0.02390210150727845,21.549999237060547,0A0D.LON,0A0D.LON
2022-04-08,76.16,76.16,74.88,75.5533,38728.0,0.0010931380083423203,21.15999984741211,0A0D.LON,0A0D.LON
2022-04-11,74.88,76.44,74.88,75.38,220269.0,-0.002293744945621179,24.3700008392334,0A0D.LON,0A0D.LON
2022-04-12,75.15,75.56,74.34,75.0497,127072.0,-0.004381798885645938,24.260000228881836,0A0D.LON,0A0D.LON
2022-04-13,72.15,73.12,71.43,72.6582,181028.0,-0.031865550428582745,21.81999969482422,0A0D.LON,0A0D.LON
2022-04-14,72.875,73.84,72.62,73.4444,135943.0,0.01082052679532386,22.700000762939453,0A0D.LON,0A0D.LON
2022-04-19,72.775,74.46,71.02,74.2489,375961.0,0.01095386441988766,21.3700008392334,0A0D.LON,0A0D.LON
2022-04-20,75.25,76.5077,74.68,75.7,1209893.0,0.019543723880084407,20.31999969482422,0A0D.LON,0A0D.LON
2022-04-21,76.4,77.58,76.2,77.0735,240985.0,0.018143989431968155,22.68000030517578,0A0D.LON,0A0D.LON
2022-04-22,74.9,76.44,74.9,75.7106,394488.0,-0.017683120657554063,28.209999084472656,0A0D.LON,0A0D.LON
2022-04-25,73.525,74.36,73.18,73.6689,154963.0,-0.026967161797687544,27.020000457763672,0A0D.LON,0A0D.LON
2022-04-26,73.775,73.823,71.66,72.6747,317125.0,-0.013495518461657419,33.52000045776367,0A0D.LON,0A0D.LON
2022-04-27,72.575,72.58,71.12,71.76,254402.0,-0.012586223266143448,31.600000381469727,0A0D.LON,0A0D.LON
2022-04-28,72.34,72.34,70.34,70.5706,191612.0,-0.016574693422519604,29.989999771118164,0A0D.LON,0A0D.LON
2022-04-29,71.06,71.06,69.42,70.3106,330107.0,-0.003684253782736846,33.400001525878906,0A0D.LON,0A0D.LON
2022-05-03,69.875,70.16,69.12,69.76,308584.0,-0.007830967165690317,29.25,0A0D.LON,0A0D.LON
2022-05-04,68.74,69.58,68.74,69.3231,439398.0,-0.006262901376146934,25.420000076293945,0A0D.LON,0A0D.LON
2022-05-05,70.8,70.8,69.42,70.44,143035.0,0.016111512612678958,31.200000762939453,0A0D.LON,0A0D.LON
2022-05-06,69.52,69.52,67.7,68.4435,139782.0,-0.02834327086882449,30.190000534057617,0A0D.LON,0A0D.LON
2022-05-09,67.0,67.78,65.0922,67.58,168505.0,-0.012616245516374858,34.75,0A0D.LON,0A0D.LON
2022-05-10,64.525,65.02,63.64,64.3365,92842.0,-0.04799496892571764,32.9900016784668,0A0D.LON,0A0D.LON
2022-05-11,68.525,70.34,66.82,69.0551,507284.0,0.07334250386638996,32.560001373291016,0A0D.LON,0A0D.LON
2022-05-12,69.0,69.34,67.28,68.7013,288684.0,-0.005123444901245389,31.770000457763672,0A0D.LON,0A0D.LON
2022-05-13,71.0,71.54,69.26,70.418,144159.0,0.024987882325370858,28.8700008392334,0A0D.LON,0A0D.LON
2022-05-16,70.525,71.78,70.24,71.08,137613.0,0.009401005424749309,27.469999313354492,0A0D.LON,0A0D.LON
2022-05-17,70.6,71.58,70.6,71.4736,154963.0,0.0055374226223974254,26.100000381469727,0A0D.LON,0A0D.LON
2022-05-18,71.45,71.62,70.72,71.0992,86838.0,-0.005238297777081402,30.959999084472656,0A0D.LON,0A0D.LON
2022-05-19,70.12,70.12,68.68,69.3477,306185.0,-0.024634595044669916,29.350000381469727,0A0D.LON,0A0D.LON
2022-05-20,70.3,71.1,69.84,70.4562,83993.0,0.015984668561466187,29.43000030517578,0A0D.LON,0A0D.LON
2022-05-23,72.04,72.04,69.82,70.6706,158805.0,0.0030430253121798145,28.479999542236328,0A0D.LON,0A0D.LON
2022-05-24,69.98,70.78,69.98,70.5207,84488.0,-0.002121108353402845,29.450000762939453,0A0D.LON,0A0D.LON
2022-05-25,70.4,70.7,69.5144,69.5144,1246419.0,-0.01426956907688115,28.3700008392334,0A0D.LON,0A0D.LON
2022-05-27,70.675,72.04,70.42,71.1952,72210.0,0.024179162878482874,25.719999313354492,0A0D.LON,0A0D.LON
2022-05-30,72.0,73.08,72.0,72.8749,195949.0,0.02359288266624704,,0A0D.LON,0A0D.LON
2022-05-31,72.54,72.54,71.789,72.0825,218124.0,-0.010873428299730148,26.190000534057617,0A0D.LON,0A0D.LON
2022-06-01,71.1,72.42,70.96,71.6141,76452.0,-0.0064981098047376395,25.690000534057617,0A0D.LON,0A0D.LON
2022-06-07,72.1,73.64,71.82,72.5259,141417.0,0.012732129566663586,24.020000457763672,0A0D.LON,0A0D.LON
2022-06-08,73.25,73.62,72.4,72.973,55503.0,0.006164694267841053,23.959999084472656,0A0D.LON,0A0D.LON
2022-06-09,73.54,73.54,71.72,72.3153,48906.0,-0.009012922587806504,26.09000015258789,0A0D.LON,0A0D.LON
2022-06-10,70.98,70.98,68.94,70.48,205771.0,-0.025379138301299897,27.75,0A0D.LON,0A0D.LON
2022-06-13,68.0,68.38,66.46,66.9821,475504.0,-0.049629682179341716,34.02000045776367,0A0D.LON,0A0D.LON
2022-06-14,68.14,68.14,66.02,66.4609,191093.0,-0.007781183331069141,32.689998626708984,0A0D.LON,0A0D.LON
2022-06-15,65.3,67.06,65.3,66.28,152796.0,-0.0027219011478928357,29.6200008392334,0A0D.LON,0A0D.LON
2022-06-16,66.22,66.22,62.62,62.84,242950.0,-0.051901025950512936,32.95000076293945,0A0D.LON,0A0D.LON
2022-06-17,62.0,64.32,62.0,63.765,386465.0,0.014719923615531538,31.1299991607666,0A0D.LON,0A0D.LON
2022-06-20,63.725,64.24,63.24,63.7407,112135.0,-0.0003810868031052239,,0A0D.LON,0A0D.LON
2022-06-21,64.84,64.84,63.86,64.3404,112955.0,0.009408431347631918,30.190000534057617,0A0D.LON,0A0D.LON
2022-06-22,63.825,64.26,62.2975,63.2048,201283.0,-0.01764987472878632,28.950000762939453,0A0D.LON,0A0D.LON
2022-06-23,64.88,64.88,63.04,64.7119,96103.0,0.023844707996861114,29.049999237060547,0A0D.LON,0A0D.LON
2022-06-24,64.96,66.26,64.96,64.96,38874.0,0.0038339161730684967,27.229999542236328,0A0D.LON,0A0D.LON
2022-06-27,66.15,66.63,65.8,66.2711,121749.0,0.020183189655172518,26.950000762939453,0A0D.LON,0A0D.LON
2022-06-28,65.9,67.06,65.9,66.7545,84077.0,0.007294280614023041,28.360000610351562,0A0D.LON,0A0D.LON
2022-06-29,65.0,66.04,64.8,66.04,176381.0,-0.010703398272775444,28.15999984741211,0A0D.LON,0A0D.LON
2022-06-30,66.68,66.68,65.7,66.4461,47232.0,0.006149303452452903,28.709999084472656,0A0D.LON,0A0D.LON
2022-07-01,66.525,67.74,65.9,67.42,83953.0,0.01465699266021625,26.700000762939453,0A0D.LON,0A0D.LON
2022-07-04,68.56,68.56,67.92,68.0934,94404.0,0.009988134084841338,,0A0D.LON,0A0D.LON
2022-07-05,68.44,68.44,67.58,67.8713,57463.0,-0.0032616964346030564,27.540000915527344,0A0D.LON,0A0D.LON
2022-07-06,68.575,69.26,68.3,69.04,116592.0,0.01721935486722659,26.729999542236328,0A0D.LON,0A0D.LON
2022-07-07,69.0,69.7,68.88,69.4,67545.0,0.005214368482039378,26.079999923706055,0A0D.LON,0A0D.LON
2022-07-08,69.18,70.34,69.18,70.1,367176.0,0.010086455331411948,24.639999389648438,0A0D.LON,0A0D.LON
2022-07-11,69.0,70.34,68.68,70.0805,331629.0,-0.0002781740370897401,26.170000076293945,0A0D.LON,0A0D.LON
2022-07-12,68.78,69.48,68.78,69.0282,175727.0,-0.015015589215259584,27.290000915527344,0A0D.LON,0A0D.LON
2022-07-13,69.36,69.36,68.12,68.8707,172632.0,-0.002281676184515913,26.81999969482422,0A0D.LON,0A0D.LON
2022-07-14,69.0,69.18,68.0,68.32,76852.0,-0.00799614349788813,26.399999618530273,0A0D.LON,0A0D.LON
2022-07-15,68.38,69.92,68.38,69.6375,635743.0,0.019284250585480223,24.229999542236328,0A0D.LON,0A0D.LON
2022-07-18,69.74,70.138,69.28,69.503,183697.0,-0.0019314306228684908,25.299999237060547,0A0D.LON,0A0D.LON
2022-07-19,69.15,70.3,68.16,69.6031,190378.0,0.0014402256017724824,24.5,0A0D.LON,0A0D.LON
2022-07-20,70.1,70.84,69.58,70.3379,64265.0,0.01055700105311419,23.8799991607666,0A0D.LON,0A0D.LON
2022-07-21,70.52,71.94,70.52,71.7694,40232.0,0.020351759151183035,23.110000610351562,0A0D.LON,0A0D.LON
2022-07-22,71.625,72.56,71.58,72.057,75199.0,0.004007278868152664,23.030000686645508,0A0D.LON,0A0D.LON
2022-07-25,71.06,71.82,71.06,71.383,67002.0,-0.00935370609378694,23.360000610351562,0A0D.LON,0A0D.LON
2022-07-26,71.38,71.88,71.38,71.6107,41328.0,0.0031898351148031967,24.690000534057617,0A0D.LON,0A0D.LON
2022-07-27,71.7,72.44,71.7,72.2692,62797.0,0.009195553178505511,23.239999771118164,0A0D.LON,0A0D.LON
2022-07-28,72.775,73.7,72.3,73.3355,158666.0,0.01475455657458502,22.329999923706055,0A0D.LON,0A0D.LON
