timestamp,Open,High,Low,Close,Volume,Return,VIX,Symbol,Company
2022-07-29,74.48,74.48,73.32,74.435,139887.0,0.014992738850897691,21.329999923706055,0A0D.LON,0A0D.LON
2022-08-02,72.08,74.08,72.08,73.82,101162.0,-0.008262242224760019,23.93000030517578,0A0D.LON,0A0D.LON
2022-08-03,74.35,74.72,73.6,74.5,146236.0,0.009211595773503278,21.950000762939453,0A0D.LON,0A0D.LON
2022-08-04,74.525,74.86,74.2,74.5,36301.0,0.0,21.440000534057617,0A0D.LON,0A0D.LON
2022-08-05,74.35,74.56,73.46,73.9522,47698.0,-0.0073530201342281165,21.149999618530273,0A0D.LON,0A0D.LON
2022-08-08,74.15,74.34,72.94,73.3807,38953.0,-0.007727964820519184,21.290000915527344,0A0D.LON,0A0D.LON
2022-08-09,72.88,72.88,72.04,72.38,95577.0,-0.013637100763552401,21.770000457763672,0A0D.LON,0A0D.LON
2022-08-10,70.0,70.66,67.44,68.1264,1259968.0,-0.05876761536335995,19.739999771118164,0A0D.LON,0A0D.LON
2022-08-11,68.72,68.72,66.7,67.3651,350466.0,-0.011174816223960216,20.200000762939453,0A0D.LON,0A0D.LON
2022-08-12,66.22,66.22,64.72,65.7542,161651.0,-0.023912975709974416,19.530000686645508,0A0D.LON,0A0D.LON
2022-08-15,65.2,65.78,65.2,65.3559,126531.0,-0.006057407739733622,19.950000762939453,0A0D.LON,0A0D.LON
2022-08-16,65.2,65.8,64.98,65.5058,57045.0,0.0022935955284830722,19.690000534057617,0A0D.LON,0A0D.LON
2022-08-17,66.44,66.44,65.28,65.3542,110294.0,-0.0023142988865105796,19.899999618530273,0A0D.LON,0A0D.LON
2022-08-18,65.25,65.8,65.08,65.5338,90628.0,0.0027481018817459013,19.559999465942383,0A0D.LON,0A0D.LON
2022-08-19,66.4,66.4,65.48,65.48,39129.0,-0.0008209504103225962,20.600000381469727,0A0D.LON,0A0D.LON
2022-08-22,66.24,66.24,65.38,65.87,95127.0,0.005956017104459477,23.799999237060547,0A0D.LON,0A0D.LON
2022-08-23,65.925,66.84,65.3,65.9,221652.0,0.00045544253833318393,24.110000610351562,0A0D.LON,0A0D.LON
2022-08-24,65.2,67.78,65.2,67.1043,169760.0,0.018274658573596225,22.81999969482422,0A0D.LON,0A0D.LON
2022-08-25,67.35,67.82,66.802,66.92,87730.0,-0.0027464707924826914,21.780000686645508,0A0D.LON,0A0D.LON
2022-08-26,67.6,67.6,65.3995,65.76,38293.0,-0.017334130304841544,25.559999465942383,0A0D.LON,0A0D.LON
2022-08-30,64.4,64.86,64.22,64.5328,51385.0,-0.01866180048661814,26.209999084472656,0A0D.LON,0A0D.LON
2022-08-31,63.68,65.68,63.68,64.4793,273650.0,-0.000829035777155207,25.8700008392334,0A0D.LON,0A0D.LON
2022-09-01,63.525,64.52,63.3,64.2031,49953.0,-0.004283545261812516,25.559999465942383,0A0D.LON,0A0D.LON
2022-09-02,66.04,66.04,64.68,65.94,155749.0,0.027053210826268437,25.469999313354492,0A0D.LON,0A0D.LON
2022-09-05,65.761,65.761,64.92,65.5707,35497.0,-0.005600545950864344,,0A0D.LON,0A0D.LON
2022-09-06,65.575,65.98,65.04,65.5305,41294.0,-0.0006130787074104527,26.90999984741211,0A0D.LON,0A0D.LON
2022-09-07,65.98,65.98,65.22,65.6489,46473.0,0.0018067922570406125,24.639999389648438,0A0D.LON,0A0D.LON
2022-09-08,66.6,66.6,65.16,65.9615,43188.0,0.00476169440767471,23.610000610351562,0A0D.LON,0A0D.LON
2022-09-09,66.56,66.56,65.92,66.2438,36398.0,0.004279769259340593,22.790000915527344,0A0D.LON,0A0D.LON
2022-09-12,66.72,66.72,66.04,66.307,65999.0,0.0009540515489752099,23.8700008392334,0A0D.LON,0A0D.LON
2022-09-13,65.875,67.52,65.42,65.5698,331905.0,-0.011117981510247787,27.270000457763672,0A0D.LON,0A0D.LON
2022-09-14,65.0,65.44,64.26,65.3669,103647.0,-0.0030944123666687418,26.15999984741211,0A0D.LON,0A0D.LON
2022-09-15,65.38,65.96,65.38,65.604,91456.0,0.003627218056845294,26.270000457763672,0A0D.LON,0A0D.LON
2022-09-16,65.25,65.58,64.0336,64.7796,139583.0,-0.012566306932504046,26.299999237060547,0A0D.LON,0A0D.LON
2022-09-20,64.15,64.64,62.88,63.5795,272700.0,-0.018525893954269512,27.15999984741211,0A0D.LON,0A0D.LON
2022-09-21,62.7,62.7,61.58,62.2349,237678.0,-0.021148326111403826,27.989999771118164,0A0D.LON,0A0D.LON
2022-09-22,60.5278,62.2,60.5278,60.54,170018.0,-0.027233915375456608,27.350000381469727,0A0D.LON,0A0D.LON
2022-09-23,60.08,60.08,58.06,58.415,181849.0,-0.0351007598282127,29.920000076293945,0A0D.LON,0A0D.LON
2022-09-26,58.88,58.88,56.66,57.42,223894.0,-0.017033296242403462,32.2599983215332,0A0D.LON,0A0D.LON
2022-09-27,58.4,58.4,56.9,57.125,216891.0,-0.005137582723789613,32.599998474121094,0A0D.LON,0A0D.LON
2022-09-28,56.0,56.86,55.46,56.06,175231.0,-0.01864332603938723,30.18000030517578,0A0D.LON,0A0D.LON
2022-09-29,56.28,56.28,55.26,55.44,320390.0,-0.011059579022476007,31.84000015258789,0A0D.LON,0A0D.LON
2022-09-30,56.1,58.14,55.98,57.8,68352.0,0.04256854256854248,31.6200008392334,0A0D.LON,0A0D.LON
2022-10-03,57.0,59.06,56.7,58.8085,336152.0,0.01744809688581328,30.100000381469727,0A0D.LON,0A0D.LON
2022-10-04,59.36,60.76,59.36,60.3824,88616.0,0.026763137981754337,29.06999969482422,0A0D.LON,0A0D.LON
2022-10-05,60.04,60.88,60.04,60.2555,89711.0,-0.002101605765918557,28.549999237060547,0A0D.LON,0A0D.LON
2022-10-06,60.4,60.9,60.0,60.0521,275009.0,-0.003375625461575993,30.520000457763672,0A0D.LON,0A0D.LON
2022-10-07,59.96,59.96,58.82,59.2,87983.0,-0.014189345584917135,31.360000610351562,0A0D.LON,0A0D.LON
2022-10-10,58.44,58.44,57.78,58.0267,156793.0,-0.019819256756756887,32.45000076293945,0A0D.LON,0A0D.LON
2022-10-11,57.4,57.76,56.92,57.14,171471.0,-0.015280896552793743,33.630001068115234,0A0D.LON,0A0D.LON
2022-10-12,56.925,57.32,56.52,56.88,252494.0,-0.004550227511375571,33.56999969482422,0A0D.LON,0A0D.LON
2022-10-13,56.45,57.18,55.5872,56.9285,174734.0,0.0008526722925457086,31.940000534057617,0A0D.LON,0A0D.LON
2022-10-14,58.525,59.44,57.48,58.6059,237898.0,0.02946503069639994,32.02000045776367,0A0D.LON,0A0D.LON
2022-10-17,58.4,59.82,58.32,59.56,98265.0,0.016279930860203518,31.3700008392334,0A0D.LON,0A0D.LON
2022-10-18,60.0,60.86,59.88,60.14,187379.0,0.009738079247817222,30.5,0A0D.LON,0A0D.LON
2022-10-19,58.7197,60.1,58.7197,59.32,207932.0,-0.01363485201197212,30.760000228881836,0A0D.LON,0A0D.LON
2022-10-20,58.0,58.96,58.0,58.7888,145870.0,-0.008954821308159056,29.979999542236328,0A0D.LON,0A0D.LON
2022-10-21,57.6,58.48,57.6,57.8484,51881.0,-0.0159962441825654,29.690000534057617,0A0D.LON,0A0D.LON
2022-10-24,58.18,59.8,58.18,58.3992,119922.0,0.009521438795195847,29.850000381469727,0A0D.LON,0A0D.LON
2022-10-25,59.0,59.98,58.54,58.92,128781.0,0.008917930382607908,28.459999084472656,0A0D.LON,0A0D.LON
2022-10-26,59.22,61.04,59.22,59.4,83580.0,0.008146639511201537,27.280000686645508,0A0D.LON,0A0D.LON
2022-10-27,61.3,61.3,60.24,60.6366,306713.0,0.020818181818181847,27.389999389648438,0A0D.LON,0A0D.LON
2022-10-28,60.3,60.88,59.98,60.5929,45386.0,-0.0007206868458983218,25.75,0A0D.LON,0A0D.LON
2022-10-31,60.725,61.16,60.422,60.94,69796.0,0.0057283939207397605,25.8799991607666,0A0D.LON,0A0D.LON
2022-11-01,61.725,61.74,60.42,61.6539,28485.0,0.011714801444043355,25.809999465942383,0A0D.LON,0A0D.LON
2022-11-02,60.4,60.62,59.78,60.1737,50904.0,-0.02400821359232752,25.860000610351562,0A0D.LON,0A0D.LON
2022-11-03,59.12,59.12,57.26,57.8146,28545.0,-0.03920483533503838,25.299999237060547,0A0D.LON,0A0D.LON
2022-11-04,57.3,57.92,57.08,57.4315,291027.0,-0.006626353896766579,24.549999237060547,0A0D.LON,0A0D.LON
2022-11-07,57.35,57.5,56.98,57.1486,493896.0,-0.00492586820821328,24.350000381469727,0A0D.LON,0A0D.LON
2022-11-08,56.875,57.94,56.8195,57.6749,70313.0,0.009209324462891466,25.540000915527344,0A0D.LON,0A0D.LON
2022-11-09,57.1,57.76,56.92,57.5,216566.0,-0.0030325150108626575,26.09000015258789,0A0D.LON,0A0D.LON
2022-11-10,57.45,59.62,56.4,59.16,83166.0,0.028869565217391147,23.530000686645508,0A0D.LON,0A0D.LON
2022-11-11,60.05,61.96,59.82,60.0452,357860.0,0.014962812711291518,22.520000457763672,0A0D.LON,0A0D.LON
2022-11-14,62.44,62.44,60.36,60.9036,361159.0,0.014295897090858212,23.729999542236328,0A0D.LON,0A0D.LON
2022-11-15,61.2,61.2,59.94,60.6291,316030.0,-0.004507122731661095,24.540000915527344,0A0D.LON,0A0D.LON
2022-11-16,61.15,64.7,60.84,63.6904,557607.0,0.050492255369121386,24.110000610351562,0A0D.LON,0A0D.LON
2022-11-17,61.775,63.12,60.7,61.7758,386788.0,-0.030061045306670975,23.93000030517578,0A0D.LON,0A0D.LON
2022-11-18,61.525,62.38,61.02,62.1907,153162.0,0.006716222209991685,23.1200008392334,0A0D.LON,0A0D.LON
2022-11-21,62.0,63.1,61.9,62.24,193841.0,0.0007927230277195996,22.360000610351562,0A0D.LON,0A0D.LON
2022-11-22,62.875,64.06,62.86,63.7504,240664.0,0.02426735218509002,21.290000915527344,0A0D.LON,0A0D.LON
2022-11-23,63.44,64.08,63.44,63.9464,27123.0,0.0030744905130006828,20.350000381469727,0A0D.LON,0A0D.LON
2022-11-24,63.62,64.82,63.62,64.82,35992.0,0.013661441457220258,,0A0D.LON,0A0D.LON
2022-11-25,64.96,64.96,64.08,64.3681,18837.0,-0.00697161369947541,20.5,0A0D.LON,0A0D.LON
2022-11-28,64.22,65.4,64.22,64.52,234395.0,0.0023598645913114336,22.209999084472656,0A0D.LON,0A0D.LON
2022-11-29,64.525,64.92,64.14,64.16,62256.0,-0.0055796652200867936,21.889999389648438,0A0D.LON,0A0D.LON
2022-11-30,64.04,64.68,64.04,64.3403,131134.0,0.0028101620947631467,20.579999923706055,0A0D.LON,0A0D.LON
2022-12-01,64.4309,65.78,64.4309,65.4083,132071.0,0.016599238735287125,19.84000015258789,0A0D.LON,0A0D.LON
2022-12-02,65.0,65.82,64.54,65.6,85371.0,0.002930820706240622,19.059999465942383,0A0D.LON,0A0D.LON
2022-12-05,65.62,65.62,64.76,64.8152,186331.0,-0.011963414634146186,20.75,0A0D.LON,0A0D.LON
2022-12-06,64.4,64.78,63.1791,63.34,367574.0,-0.022760093311445462,22.170000076293945,0A0D.LON,0A0D.LON
2022-12-07,64.2,64.2,63.22,63.22,161621.0,-0.001894537417114095,22.68000030517578,0A0D.LON,0A0D.LON
2022-12-08,63.64,64.36,63.64,63.78,492518.0,0.008857956342929407,22.290000915527344,0A0D.LON,0A0D.LON
2022-12-09,64.675,64.88,63.98,64.5671,291345.0,0.012340859203511911,22.829999923706055,0A0D.LON,0A0D.LON
2022-12-12,64.84,66.04,64.84,65.7,204203.0,0.01754608771340216,25.0,0A0D.LON,0A0D.LON
2022-12-13,65.875,67.42,65.24,66.5067,77646.0,0.012278538812785289,22.549999237060547,0A0D.LON,0A0D.LON
2022-12-14,66.5485,66.5485,65.8,66.3152,268163.0,-0.002879409142236611,21.139999389648438,0A0D.LON,0A0D.LON
2022-12-15,64.625,65.72,64.04,64.0464,23821.0,-0.03421236760199775,22.829999923706055,0A0D.LON,0A0D.LON
2022-12-16,62.525,64.04,62.18,62.7912,163262.0,-0.019598291238851817,22.6200008392334,0A0D.LON,0A0D.LON
2022-12-19,62.22,63.24,62.22,62.9563,119660.0,0.0026293493355755704,22.420000076293945,0A0D.LON,0A0D.LON
2022-12-20,61.875,62.58,61.1,61.2841,140870.0,-0.02656128139677838,21.479999542236328,0A0D.LON,0A0D.LON
2022-12-21,62.25,63.38,61.78,62.0497,133596.0,0.012492636752436503,20.06999969482422,0A0D.LON,0A0D.LON
2022-12-22,62.48,63.12,62.48,62.8426,32621.0,0.012778466293954516,21.969999313354492,0A0D.LON,0A0D.LON
2022-12-23,63.64,63.64,62.9,62.9063,26188.0,0.0010136436111809477,20.8700008392334,0A0D.LON,0A0D.LON
2022-12-28,63.56,63.56,62.98,63.12,24728.0,0.003397116028124314,22.139999389648438,0A0D.LON,0A0D.LON
2022-12-29,62.6,63.9,62.6,62.6022,19193.0,-0.008203422053231879,21.440000534057617,0A0D.LON,0A0D.LON
2022-12-30,63.86,63.86,63.18,63.2586,28144.0,0.01048525451182214,21.670000076293945,0A0D.LON,0A0D.LON
2023-01-03,64.0,64.82,63.54,64.4071,196668.0,0.018155634174641833,22.899999618530273,0A0D.LON,0A0D.LON
2023-01-04,64.96,64.96,64.06,64.397,13418.0,-0.0001568150095252463,22.010000228881836,0A0D.LON,0A0D.LON
2023-01-05,64.86,65.82,64.86,65.5423,303825.0,0.01778498998400524,22.459999084472656,0A0D.LON,0A0D.LON
2023-01-06,65.725,66.52,65.5,65.5934,45050.0,0.0007796491731295596,21.1299991607666,0A0D.LON,0A0D.LON
2023-01-09,66.84,66.84,66.26,66.58,16926.0,0.015041147432516055,21.969999313354492,0A0D.LON,0A0D.LON
2023-01-10,65.825,66.88,65.8,66.72,73501.0,0.0021027335536196734,20.579999923706055,0A0D.LON,0A0D.LON
2023-01-11,66.625,67.58,66.18,66.7,39024.0,-0.0002997601918464099,21.09000015258789,0A0D.LON,0A0D.LON
2023-01-12,66.88,67.76,66.88,67.3885,89851.0,0.010322338830584643,18.829999923706055,0A0D.LON,0A0D.LON
2023-01-13,67.2,68.48,67.1496,68.2537,91135.0,0.012838985880380127,18.350000381469727,0A0D.LON,0A0D.LON
2023-01-16,68.46,69.26,68.46,68.7502,358131.0,0.007274330915393756,,0A0D.LON,0A0D.LON
2023-01-17,69.14,69.14,68.46,69.0,21984.0,0.003633443975435524,19.360000610351562,0A0D.LON,0A0D.LON
2023-01-18,69.34,69.34,68.28,68.54,104010.0,-0.006666666666666599,20.34000015258789,0A0D.LON,0A0D.LON
2023-01-19,68.5,68.5,67.6,68.08,51938.0,-0.006711409395973256,20.520000457763672,0A0D.LON,0A0D.LON
2023-01-20,68.15,68.74,68.02,68.5079,177461.0,0.0062852526439485246,19.850000381469727,0A0D.LON,0A0D.LON
2023-01-23,68.76,69.98,68.76,69.539,40463.0,0.01505081895664584,19.809999465942383,0A0D.LON,0A0D.LON
2023-01-24,69.7,69.7,67.48,68.0196,169146.0,-0.02184960957160731,19.200000762939453,0A0D.LON,0A0D.LON
2023-01-25,68.0,68.14,67.24,67.9064,161436.0,-0.0016642261936263836,19.079999923706055,0A0D.LON,0A0D.LON
2023-01-26,69.0,69.14,68.28,68.6669,15284.0,0.011199238952440238,18.729999542236328,0A0D.LON,0A0D.LON
2023-01-27,68.625,68.78,67.8,67.9958,55468.0,-0.0097732677607405,18.510000228881836,0A0D.LON,0A0D.LON
2023-01-30,68.525,69.22,68.42,68.9896,132145.0,0.01461560861111999,19.940000534057617,0A0D.LON,0A0D.LON
2023-01-31,68.88,68.88,68.0,68.66,27838.0,-0.00477753168593531,19.399999618530273,0A0D.LON,0A0D.LON
2023-02-01,69.24,69.24,68.28,68.8424,169081.0,0.002656568598893072,17.8700008392334,0A0D.LON,0A0D.LON
2023-02-02,68.875,70.82,68.76,68.76,439687.0,-0.0011969367715244372,18.729999542236328,0A0D.LON,0A0D.LON
2023-02-03,69.16,70.44,69.16,69.6635,30201.0,0.013139906922629452,18.329999923706055,0A0D.LON,0A0D.LON
2023-02-06,69.96,70.6,69.96,70.5202,198142.0,0.012297688172429044,19.43000030517578,0A0D.LON,0A0D.LON
2023-02-07,69.22,69.86,69.22,69.4756,133567.0,-0.014812777048278436,18.65999984741211,0A0D.LON,0A0D.LON
2023-02-08,70.25,70.68,69.72,69.94,75634.0,0.006684361128223459,19.6299991607666,0A0D.LON,0A0D.LON
2023-02-09,69.725,70.5,69.5134,70.1104,89480.0,0.0024363740348871676,20.709999084472656,0A0D.LON,0A0D.LON
2023-02-10,68.1,68.88,67.88,68.28,141289.0,-0.026107396334923205,20.530000686645508,0A0D.LON,0A0D.LON
2023-02-13,68.9,68.9,68.18,68.7014,62146.0,0.006171646162858924,20.34000015258789,0A0D.LON,0A0D.LON
2023-02-14,69.92,69.92,69.08,69.24,69751.0,0.00783972379019926,18.90999984741211,0A0D.LON,0A0D.LON
2023-02-15,69.8,69.8,68.86,69.66,90676.0,0.0060658578856152,18.229999542236328,0A0D.LON,0A0D.LON
2023-02-16,68.98,70.04,68.98,69.4112,155584.0,-0.0035716336491530276,20.170000076293945,0A0D.LON,0A0D.LON
2023-02-17,68.32,68.32,67.36,67.7508,244274.0,-0.023921211562399125,20.020000457763672,0A0D.LON,0A0D.LON
2023-02-20,68.42,68.42,67.86,67.9,183664.0,0.0022021880184441844,,0A0D.LON,0A0D.LON
2023-02-21,67.52,68.3,67.52,67.92,324864.0,0.0002945508100147265,22.8700008392334,0A0D.LON,0A0D.LON
2023-02-22,67.1,68.06,67.1,67.46,52163.0,-0.006772673733804635,22.290000915527344,0A0D.LON,0A0D.LON
2023-02-23,67.84,67.84,67.38,67.4135,48313.0,-0.0006892973613992215,21.139999389648438,0A0D.LON,0A0D.LON
2023-02-24,67.3,67.76,66.16,66.38,143120.0,-0.015330757192550504,21.670000076293945,0A0D.LON,0A0D.LON
2023-02-27,67.12,67.12,66.6,66.8504,219906.0,0.007086471828864127,20.950000762939453,0A0D.LON,0A0D.LON
2023-02-28,68.4,68.4,63.74,65.0298,235777.0,-0.027233943252396364,20.700000762939453,0A0D.LON,0A0D.LON
2023-03-01,64.0,65.04,63.38,64.6599,184534.0,-0.005688161427530147,20.579999923706055,0A0D.LON,0A0D.LON
2023-03-02,64.0,64.06,63.08,63.7981,74402.0,-0.013328198775438782,19.59000015258789,0A0D.LON,0A0D.LON
2023-03-03,64.0,64.42,63.92,64.1081,111712.0,0.004859078875389722,18.489999771118164,0A0D.LON,0A0D.LON
2023-03-06,63.66,64.46,63.66,64.0128,77104.0,-0.001486551621401877,18.610000610351562,0A0D.LON,0A0D.LON
2023-03-07,63.925,64.5316,63.04,63.4127,303609.0,-0.009374687562487494,19.59000015258789,0A0D.LON,0A0D.LON
2023-03-08,62.0,62.48,61.66,62.0084,117717.0,-0.022145406204119977,19.110000610351562,0A0D.LON,0A0D.LON
2023-03-09,62.74,62.74,62.02,62.4587,228467.0,0.007261919352861801,22.610000610351562,0A0D.LON,0A0D.LON
2023-03-10,60.775,61.42,59.74,60.4727,325121.0,-0.031797011465176106,24.799999237060547,0A0D.LON,0A0D.LON
2023-03-13,60.0,60.08,58.3,58.7022,214296.0,-0.02927767405788073,26.520000457763672,0A0D.LON,0A0D.LON
2023-03-14,59.775,60.02,59.0,59.7735,783070.0,0.018249741917679474,23.729999542236328,0A0D.LON,0A0D.LON
2023-03-15,59.74,60.54,59.74,60.0412,1893568.0,0.004478573280801701,26.139999389648438,0A0D.LON,0A0D.LON
2023-03-16,60.2,62.04,59.98,61.4362,2424432.0,0.023234045955110805,22.989999771118164,0A0D.LON,0A0D.LON
2023-03-17,61.1,62.0,60.76,61.22,2995946.0,-0.003519097860870346,25.510000228881836,0A0D.LON,0A0D.LON
2023-03-20,60.925,61.76,60.12,61.0693,879923.0,-0.0024616138516824204,24.149999618530273,0A0D.LON,0A0D.LON
2023-03-21,61.8,62.48,61.8,61.97,150869.0,0.01474881814594231,21.3799991607666,0A0D.LON,0A0D.LON
2023-03-22,62.64,62.64,61.7,61.9138,322519.0,-0.0009068904308535686,22.260000228881836,0A0D.LON,0A0D.LON
2023-03-23,62.4,62.66,61.7,62.1132,319294.0,0.0032206067144966433,22.610000610351562,0A0D.LON,0A0D.LON
2023-03-24,61.875,62.02,60.54,61.1401,359677.0,-0.015666557189132124,21.739999771118164,0A0D.LON,0A0D.LON
2023-03-27,62.0,62.86,61.64,61.81,153460.0,0.010956802491327355,20.600000381469727,0A0D.LON,0A0D.LON
2023-03-28,63.0,63.18,62.56,62.7125,162370.0,0.014601197217278594,19.969999313354492,0A0D.LON,0A0D.LON
2023-03-29,62.2,62.76,61.7,62.0936,88203.0,-0.009868845923858838,19.1200008392334,0A0D.LON,0A0D.LON
2023-03-30,64.25,65.06,62.66,64.5219,672266.0,0.039107089941636586,19.020000457763672,0A0D.LON,0A0D.LON
2023-03-31,65.12,65.12,64.36,64.7129,490370.0,0.0029602352069608706,18.700000762939453,0A0D.LON,0A0D.LON
2023-04-03,65.0,65.0,63.74,64.3191,145552.0,-0.006085340017214502,18.549999237060547,0A0D.LON,0A0D.LON
2023-04-04,64.0,64.12,63.607,63.7728,104670.0,-0.008493588996114854,19.0,0A0D.LON,0A0D.LON
2023-04-05,63.6,63.6,62.44,62.6279,326334.0,-0.017952794921972992,19.079999923706055,0A0D.LON,0A0D.LON
2023-04-06,63.41,64.699,63.14,63.32,206106.0,0.011050985263756363,18.399999618530273,0A0D.LON,0A0D.LON
2023-04-11,63.28,64.18,63.1,64.03,230917.0,0.011212886923562815,19.100000381469727,0A0D.LON,0A0D.LON
2023-04-12,63.49,64.36,63.1,63.6303,206230.0,-0.006242386381383747,19.09000015258789,0A0D.LON,0A0D.LON
2023-04-13,64.08,64.08,63.3773,63.6563,146266.0,0.0004086103633018645,17.799999237060547,0A0D.LON,0A0D.LON
2023-04-14,64.75,64.92,64.1,64.4129,137853.0,0.011885704949863518,17.06999969482422,0A0D.LON,0A0D.LON
2023-04-17,64.44,64.44,63.34,63.5864,42307.0,-0.012831280690669078,16.950000762939453,0A0D.LON,0A0D.LON
2023-04-18,63.41,65.72,63.32,64.9389,184536.0,0.02127027163041162,16.829999923706055,0A0D.LON,0A0D.LON
2023-04-19,63.57,63.84,61.84,62.9889,830270.0,-0.030028226532941016,16.459999084472656,0A0D.LON,0A0D.LON
2023-04-20,63.24,63.92,63.16,63.8696,109295.0,0.013981828544394226,17.170000076293945,0A0D.LON,0A0D.LON
2023-04-21,65.09,65.2,63.86,64.4332,225314.0,0.008824229367335956,16.770000457763672,0A0D.LON,0A0D.LON
2023-04-24,65.76,65.76,65.34,65.52,264350.0,0.016867080945847768,16.889999389648438,0A0D.LON,0A0D.LON
2023-04-25,64.6,65.3,64.6,64.92,576019.0,-0.009157509157509125,18.760000228881836,0A0D.LON,0A0D.LON
2023-04-26,64.9005,64.9005,63.64,64.0904,253926.0,-0.012778804682686329,18.84000015258789,0A0D.LON,0A0D.LON
2023-04-27,64.48,64.48,63.22,64.12,250847.0,0.0004618476402082905,17.030000686645508,0A0D.LON,0A0D.LON
2023-04-28,64.82,64.82,63.66,64.1708,215424.0,0.0007922645040547849,15.779999732971191,0A0D.LON,0A0D.LON
2023-05-02,65.01,65.16,63.98,64.2489,136712.0,0.0012170644592246482,17.780000686645508,0A0D.LON,0A0D.LON
2023-05-03,63.68,65.6,63.68,65.5469,174179.0,0.020202680512817928,18.34000015258789,0A0D.LON,0A0D.LON
2023-05-04,65.5151,65.5151,64.72,65.1065,132359.0,-0.006718853218077414,20.09000015258789,0A0D.LON,0A0D.LON
2023-05-05,65.24,65.42,64.8,65.16,155784.0,0.0008217305491771132,17.190000534057617,0A0D.LON,0A0D.LON
2023-05-09,66.18,66.18,65.2,65.689,234942.0,0.008118477593615614,17.709999084472656,0A0D.LON,0A0D.LON
2023-05-10,70.1,71.94,68.56,70.0703,597562.0,0.06669762060619,16.940000534057617,0A0D.LON,0A0D.LON
2023-05-11,70.52,71.58,70.52,71.269,393276.0,0.01710710529282733,16.93000030517578,0A0D.LON,0A0D.LON
2023-05-12,71.09,71.36,70.72,70.9256,263984.0,-0.004818364225680161,17.030000686645508,0A0D.LON,0A0D.LON
2023-05-15,71.49,72.16,71.1,71.3271,180719.0,0.005660861522496896,17.1200008392334,0A0D.LON,0A0D.LON
2023-05-16,71.01,71.88,70.7,71.76,86228.0,0.0060692219366833555,17.989999771118164,0A0D.LON,0A0D.LON
2023-05-17,72.0,72.74,71.94,72.4796,213724.0,0.010027870680044515,16.8700008392334,0A0D.LON,0A0D.LON
2023-05-19,74.18,74.18,73.0,73.2609,189540.0,0.010779584876296155,16.809999465942383,0A0D.LON,0A0D.LON
2023-05-22,73.01,73.58,72.739,73.0514,120306.0,-0.0028596427289319104,17.209999084472656,0A0D.LON,0A0D.LON
2023-05-23,73.78,73.78,72.66,73.145,76744.0,0.0012812896125193873,18.530000686645508,0A0D.LON,0A0D.LON
2023-05-24,71.2,71.4,70.44,71.28,166149.0,-0.025497299883792346,20.030000686645508,0A0D.LON,0A0D.LON
2023-05-25,70.86,71.92,70.86,71.809,90164.0,0.007421436588103125,19.139999389648438,0A0D.LON,0A0D.LON
2023-05-26,71.2,71.9,70.68,71.68,176708.0,-0.0017964322020915802,17.950000762939453,0A0D.LON,0A0D.LON
2023-05-30,72.02,72.02,70.84,71.8023,62358.0,0.0017061941964284788,17.459999084472656,0A0D.LON,0A0D.LON
2023-05-31,71.01,71.44,70.6,70.7933,295395.0,-0.014052474642177182,17.940000534057617,0A0D.LON,0A0D.LON
2023-06-01,71.05,71.3,70.54,70.9779,90539.0,0.0026075913963610198,15.649999618530273,0A0D.LON,0A0D.LON
2023-06-02,71.81,72.58,71.52,72.4235,124534.0,0.020366902937393183,14.600000381469727,0A0D.LON,0A0D.LON
2023-06-05,72.62,72.62,71.9,72.4566,48683.0,0.00045703397377905297,14.729999542236328,0A0D.LON,0A0D.LON
