timestamp,Open,High,Low,Close,Volume,Return,VIX,Symbol,Company
2024-04-05,75.57,76.16,75.42,75.8756,80232.0,-0.004119990287375419,16.030000686645508,0A0D.LON,0A0D.LON
2024-04-08,76.61,76.96,75.6,76.1876,34413.0,0.004111993842552675,15.1899995803833,0A0D.LON,0A0D.LON
2024-04-09,75.55,76.64,74.54,75.1938,69168.0,-0.013044117415432543,14.979999542236328,0A0D.LON,0A0D.LON
2024-04-10,75.66,75.96,74.48,75.16,37849.0,-0.0004495051453710097,15.800000190734863,0A0D.LON,0A0D.LON
2024-04-11,74.92,75.34,74.56,74.5808,90429.0,-0.007706226716338471,14.90999984741211,0A0D.LON,0A0D.LON
2024-04-12,75.41,75.7,74.06,74.1911,98001.0,-0.005225205414798317,17.309999465942383,0A0D.LON,0A0D.LON
2024-04-15,74.9,75.34,73.64,74.82,65566.0,0.008476757993883144,19.229999542236328,0A0D.LON,0A0D.LON
2024-04-16,73.74,75.28,72.28,73.1719,331945.0,-0.022027532745255263,18.399999618530273,0A0D.LON,0A0D.LON
2024-04-17,72.42,72.94,72.0,72.0764,92793.0,-0.014971594286877665,18.209999084472656,0A0D.LON,0A0D.LON
2024-04-18,72.1,72.5,71.92,72.08,268079.0,4.994700068250424e-05,18.0,0A0D.LON,0A0D.LON
2024-04-19,71.41,72.48,70.84,72.48,57150.0,0.005549389567147678,18.709999084472656,0A0D.LON,0A0D.LON
2024-04-22,72.94,73.34,71.8,73.1891,100488.0,0.00978338852097127,16.940000534057617,0A0D.LON,0A0D.LON
2024-04-23,73.38,74.0466,73.3,73.7174,83881.0,0.007218287969110282,15.6899995803833,0A0D.LON,0A0D.LON
2024-04-24,73.97,74.52,72.7995,72.8073,40322.0,-0.01234579624349208,15.970000267028809,0A0D.LON,0A0D.LON
2024-04-25,72.94,73.02,71.44,71.6,30120.0,-0.0165821284404174,15.369999885559082,0A0D.LON,0A0D.LON
2024-04-26,72.16,72.16,71.46,71.7367,45347.0,0.0019092178770949708,15.029999732971191,0A0D.LON,0A0D.LON
2024-04-29,72.27,72.42,72.02,72.15,1574.0,0.005761346702594539,14.670000076293945,0A0D.LON,0A0D.LON
2024-04-30,71.78,72.02,70.98,71.4,53653.0,-0.01039501039501034,15.649999618530273,0A0D.LON,0A0D.LON
2024-05-01,71.1,71.1,71.1,71.1,1090.0,-0.004201680672269115,15.390000343322754,0A0D.LON,0A0D.LON
2024-05-02,71.89,71.9,70.98,71.2,18081.0,0.0014064697609001975,14.680000305175781,0A0D.LON,0A0D.LON
2024-05-03,71.45,72.26,70.78,71.63,4428.0,0.006039325842696508,13.489999771118164,0A0D.LON,0A0D.LON
2024-05-07,72.8,73.38,70.0,73.32,16200.0,0.023593466424682408,13.229999542236328,0A0D.LON,0A0D.LON
2024-05-08,73.56,73.56,72.82,72.94,14499.0,-0.005182760501909356,13.0,0A0D.LON,0A0D.LON
2024-05-10,74.06,74.18,73.12,73.6,43704.0,0.0090485330408554,12.550000190734863,0A0D.LON,0A0D.LON
2024-05-13,74.67,74.74,74.08,74.18,1701782.0,0.007880434782608914,13.600000381469727,0A0D.LON,0A0D.LON
2024-05-14,79.51,81.74,73.6,81.094,179109.0,0.09320571582636816,13.420000076293945,0A0D.LON,0A0D.LON
2024-05-15,80.42,81.3,79.68,80.396,67246.0,-0.008607295237625379,12.449999809265137,0A0D.LON,0A0D.LON
2024-05-16,81.2,81.7,80.46,81.0071,36080.0,0.007601124434051254,12.420000076293945,0A0D.LON,0A0D.LON
2024-05-17,80.483,80.483,79.42,79.9007,282537.0,-0.013658062071102317,11.989999771118164,0A0D.LON,0A0D.LON
2024-05-21,80.63,80.92,79.48,80.7836,29162.0,0.011049965770012049,11.859999656677246,0A0D.LON,0A0D.LON
2024-05-22,81.4,83.02,81.4,82.6214,26468.0,0.022749667011620955,12.289999961853027,0A0D.LON,0A0D.LON
2024-05-23,83.2,83.36,82.04,82.9163,22664.0,0.0035692931855428878,12.770000457763672,0A0D.LON,0A0D.LON
2024-05-24,82.23,82.3,81.58,81.9291,31075.0,-0.011905982297811146,11.930000305175781,0A0D.LON,0A0D.LON
2024-05-28,82.4,82.56,80.86,81.5884,19402.0,-0.004158473607058011,12.920000076293945,0A0D.LON,0A0D.LON
2024-05-29,80.21,80.56,79.98,80.0844,24522.0,-0.01843399306764182,14.279999732971191,0A0D.LON,0A0D.LON
2024-05-30,79.76,80.38,79.76,80.2,15834.0,0.0014434771316260697,14.470000267028809,0A0D.LON,0A0D.LON
2024-05-31,79.82,81.2,79.82,80.62,105963.0,0.0052369077306733125,12.920000076293945,0A0D.LON,0A0D.LON
2024-06-03,80.67,81.12,79.66,80.0,26455.0,-0.007690399404614245,13.109999656677246,0A0D.LON,0A0D.LON
2024-06-04,80.35,80.42,79.74,79.82,239148.0,-0.0022500000000000853,13.15999984741211,0A0D.LON,0A0D.LON
2024-06-05,80.63,81.28,79.52,80.6309,16892.0,0.010159107992984362,12.630000114440918,0A0D.LON,0A0D.LON
2024-06-06,81.7,82.1,81.5,81.94,25741.0,0.016235711123155028,12.579999923706055,0A0D.LON,0A0D.LON
2024-06-07,82.25,82.74,81.5,82.1632,12336.0,0.0027239443495241655,12.220000267028809,0A0D.LON,0A0D.LON
2024-06-10,81.62,82.26,81.14,81.5514,5717.0,-0.007446155943293342,12.739999771118164,0A0D.LON,0A0D.LON
2024-06-11,82.14,82.52,80.82,81.0621,38132.0,-0.005999896997476384,12.850000381469727,0A0D.LON,0A0D.LON
2024-06-12,81.2,82.1,81.08,81.7944,24470.0,0.00903381481604848,12.039999961853027,0A0D.LON,0A0D.LON
2024-06-13,82.58,82.9,81.56,81.7,10533.0,-0.0011541132400261223,11.9399995803833,0A0D.LON,0A0D.LON
2024-06-14,81.6,81.6,80.38,80.44,13613.0,-0.015422276621787079,12.65999984741211,0A0D.LON,0A0D.LON
2024-06-17,80.7,80.7,78.52,78.56,19211.0,-0.023371456986573835,12.75,0A0D.LON,0A0D.LON
2024-06-18,78.75,78.82,78.278,78.72,460948.0,0.0020366598778003286,12.300000190734863,0A0D.LON,0A0D.LON
2024-06-19,78.6,78.6,78.26,78.26,4602.0,-0.005843495934959253,,0A0D.LON,0A0D.LON
2024-06-20,78.88,79.88,78.66,79.4867,14347.0,0.015674674163046243,13.279999732971191,0A0D.LON,0A0D.LON
2024-06-21,79.76,80.08,79.122,79.42,50100.0,-0.0008391340941313885,13.199999809265137,0A0D.LON,0A0D.LON
2024-06-24,79.3,80.84,78.7,80.8,17539.0,0.017375975824729162,13.329999923706055,0A0D.LON,0A0D.LON
2024-06-25,79.81,80.66,78.86,80.08,72416.0,-0.008910891089108919,12.84000015258789,0A0D.LON,0A0D.LON
2024-06-26,80.67,81.12,79.36,80.14,7849.0,0.0007492507492508071,12.550000190734863,0A0D.LON,0A0D.LON
2024-06-27,80.77,80.7804,80.32,80.32,8117.0,0.00224606937858729,12.239999771118164,0A0D.LON,0A0D.LON
2024-06-28,80.65,80.82,80.12,80.22,18620.0,-0.0012450199203186685,12.4399995803833,0A0D.LON,0A0D.LON
2024-07-01,80.54,80.84,80.18,80.18,7372.0,-0.0004986287708800274,12.220000267028809,0A0D.LON,0A0D.LON
2024-07-02,79.28,80.68,78.94,80.24,17284.0,0.0007483162883510364,12.029999732971191,0A0D.LON,0A0D.LON
2024-07-03,80.46,80.94,79.18,80.6378,18040.0,0.0049576271186440035,12.09000015258789,0A0D.LON,0A0D.LON
2024-07-04,79.64,80.86,79.02,80.74,6590.0,0.0012673956878783699,,0A0D.LON,0A0D.LON
2024-07-05,80.94,80.98,79.778,80.4551,52289.0,-0.0035286103542233604,12.479999542236328,0A0D.LON,0A0D.LON
2024-07-08,80.06,81.3,79.66,80.5919,58617.0,0.001700327263280954,12.369999885559082,0A0D.LON,0A0D.LON
2024-07-09,80.35,81.28,80.12,80.6835,34014.0,0.0011365906499287703,12.510000228881836,0A0D.LON,0A0D.LON
2024-07-10,79.95,80.12,79.1,79.584,17520.0,-0.013627321571324846,12.850000381469727,0A0D.LON,0A0D.LON
2024-07-11,79.83,81.06,79.5,80.496,34456.0,0.011459589867309994,12.920000076293945,0A0D.LON,0A0D.LON
2024-07-12,81.34,81.84,80.96,81.7667,40578.0,0.01578587755913352,12.460000038146973,0A0D.LON,0A0D.LON
2024-07-15,81.74,82.32,80.7,81.3181,18304.0,-0.005486341016575191,13.119999885559082,0A0D.LON,0A0D.LON
2024-07-16,80.29,80.64,79.76,80.48,9954.0,-0.010306438541972773,13.1899995803833,0A0D.LON,0A0D.LON
2024-07-17,79.74,81.02,76.68,78.4337,46152.0,-0.02542619284294234,14.479999542236328,0A0D.LON,0A0D.LON
2024-07-18,80.35,80.44,79.42,79.64,7965.0,0.01537986860239915,15.930000305175781,0A0D.LON,0A0D.LON
2024-07-19,79.66,80.08,79.16,79.96,6994.0,0.004018081366147674,16.520000457763672,0A0D.LON,0A0D.LON
2024-07-22,80.31,80.94,80.28,80.604,109238.0,0.00805402701350677,14.90999984741211,0A0D.LON,0A0D.LON
2024-07-23,80.86,81.24,80.24,80.54,12401.0,-0.0007940052602847247,14.720000267028809,0A0D.LON,0A0D.LON
2024-07-24,80.48,81.16,80.14,80.79,13529.0,0.0031040476781722948,18.040000915527344,0A0D.LON,0A0D.LON
2024-07-25,81.51,82.14,80.5,81.47,31358.0,0.008416883277633236,18.459999084472656,0A0D.LON,0A0D.LON
2024-07-26,81.2,83.04,81.2,82.1257,24975.0,0.008048361360009748,16.389999389648438,0A0D.LON,0A0D.LON
2024-07-29,82.84,83.66,82.72,83.1581,24485.0,0.012570973519860473,16.600000381469727,0A0D.LON,0A0D.LON
2024-07-30,83.01,83.4,82.76,83.0943,9668.0,-0.0007672132961190625,17.690000534057617,0A0D.LON,0A0D.LON
2024-07-31,83.03,84.06,80.7,83.38,10518.0,0.0034382623116144817,16.360000610351562,0A0D.LON,0A0D.LON
2024-08-02,81.17,81.72,78.96,81.005,33035.0,-0.028484048932597705,23.389999389648438,0A0D.LON,0A0D.LON
2024-08-05,76.9,77.42,75.94,76.7553,54457.0,-0.052462193691747316,38.56999969482422,0A0D.LON,0A0D.LON
2024-08-06,77.07,77.74,76.02,77.0227,59685.0,0.0034837985129365645,27.709999084472656,0A0D.LON,0A0D.LON
2024-08-07,78.22,80.3,78.22,79.3901,30910.0,0.03073639329704103,27.850000381469727,0A0D.LON,0A0D.LON
2024-08-08,78.35,79.86,77.58,79.0971,8337.0,-0.00369063648994028,23.790000915527344,0A0D.LON,0A0D.LON
2024-08-09,80.48,80.84,79.86,80.568,11343.0,0.01859613057874432,20.3700008392334,0A0D.LON,0A0D.LON
2024-08-12,80.54,80.74,79.56,80.3407,10170.0,-0.002821219342667103,20.709999084472656,0A0D.LON,0A0D.LON
2024-08-13,79.43,80.16,78.92,79.2039,24214.0,-0.014149739795645266,18.1200008392334,0A0D.LON,0A0D.LON
2024-08-14,80.71,81.04,80.142,80.69,19182.0,0.01876296495500851,16.190000534057617,0A0D.LON,0A0D.LON
2024-08-15,81.26,82.36,81.14,81.8165,12684.0,0.013960837774197543,15.229999542236328,0A0D.LON,0A0D.LON
2024-08-16,82.1,82.3,81.64,82.24,8869.0,0.005176217511137615,14.800000190734863,0A0D.LON,0A0D.LON
2024-08-19,82.02,83.1,82.02,83.0,17170.0,0.009241245136186738,14.649999618530273,0A0D.LON,0A0D.LON
2024-08-20,82.84,83.16,82.5159,82.845,9705.0,-0.0018674698795181355,15.880000114440918,0A0D.LON,0A0D.LON
2024-08-21,80.54,81.82,79.86,80.48,46426.0,-0.02854728710242016,16.270000457763672,0A0D.LON,0A0D.LON
2024-08-22,80.4,82.3,80.34,81.5462,29247.0,0.013248011928429282,17.549999237060547,0A0D.LON,0A0D.LON
2024-08-23,81.83,82.4,81.42,81.66,14650.0,0.0013955279338582205,15.859999656677246,0A0D.LON,0A0D.LON
2024-08-27,80.73,81.36,80.457,81.18,30355.0,-0.005878030859661876,15.430000305175781,0A0D.LON,0A0D.LON
2024-08-28,81.22,82.239,81.2,81.7467,6269.0,0.006980783444197947,17.110000610351562,0A0D.LON,0A0D.LON
2024-08-29,81.48,82.56,81.48,81.518,10956.0,-0.0027976664501442317,15.649999618530273,0A0D.LON,0A0D.LON
2024-08-30,82.4,83.22,82.12,82.836,33289.0,0.01616820824848486,15.0,0A0D.LON,0A0D.LON
2024-09-02,82.36,82.36,81.24,81.76,4520.0,-0.012989521464097709,,0A0D.LON,0A0D.LON
2024-09-03,82.21,82.72,81.32,81.6059,44121.0,-0.0018847847358121061,20.719999313354492,0A0D.LON,0A0D.LON
2024-09-04,80.63,80.72,80.14,80.16,9312.0,-0.01771808165831157,21.31999969482422,0A0D.LON,0A0D.LON
2024-09-05,79.52,80.04,79.52,79.66,17917.0,-0.006237524950099771,19.899999618530273,0A0D.LON,0A0D.LON
2024-09-06,79.74,80.22,78.82,79.4,13930.0,-0.0032638714536780133,22.3799991607666,0A0D.LON,0A0D.LON
2024-09-09,80.16,82.02,80.06,81.4617,24505.0,0.02596599496221641,19.450000762939453,0A0D.LON,0A0D.LON
2024-09-10,82.21,82.86,81.78,82.02,33858.0,0.006853527485922939,19.079999923706055,0A0D.LON,0A0D.LON
2024-09-11,82.8,83.34,81.85,83.0966,30548.0,0.013126066812972459,17.690000534057617,0A0D.LON,0A0D.LON
2024-09-12,83.66,84.84,83.58,83.9729,13945.0,0.010545557820657026,17.06999969482422,0A0D.LON,0A0D.LON
2024-09-13,85.05,85.56,83.28,83.7255,22827.0,-0.0029461885917956288,16.559999465942383,0A0D.LON,0A0D.LON
2024-09-16,83.05,83.66,82.8,83.4465,11629.0,-0.0033323181109696787,17.139999389648438,0A0D.LON,0A0D.LON
2024-09-17,83.34,84.4,82.92,83.0,10202.0,-0.005350733703630484,17.610000610351562,0A0D.LON,0A0D.LON
2024-09-18,82.44,82.44,81.4,81.5881,501370.0,-0.01701084337349401,18.229999542236328,0A0D.LON,0A0D.LON
2024-09-19,82.86,83.9,82.56,82.8848,40640.0,0.01589324913804835,16.329999923706055,0A0D.LON,0A0D.LON
2024-09-20,82.73,83.04,82.3,83.0,45291.0,0.0013898808949288632,16.149999618530273,0A0D.LON,0A0D.LON
2024-09-23,82.61,83.64,82.38,83.18,14319.0,0.0021686746987952255,15.890000343322754,0A0D.LON,0A0D.LON
2024-09-24,83.41,83.44,82.7,83.38,12827.0,0.002404424140418193,15.390000343322754,0A0D.LON,0A0D.LON
2024-09-25,82.88,84.04,82.86,83.5928,12507.0,0.0025521707843607633,15.40999984741211,0A0D.LON,0A0D.LON
2024-09-26,85.13,85.3,83.64,84.62,13897.0,0.012288139648390928,15.369999885559082,0A0D.LON,0A0D.LON
2024-09-27,83.78,84.76,83.62,84.68,34098.0,0.0007090522335144733,16.959999084472656,0A0D.LON,0A0D.LON
2024-09-30,84.0,84.66,84.0,84.409,15723.0,-0.003200283419933836,16.729999542236328,0A0D.LON,0A0D.LON
2024-10-01,84.71,85.22,83.622,84.96,14486.0,0.006527739932945309,19.260000228881836,0A0D.LON,0A0D.LON
2024-10-02,84.16,84.42,83.22,84.0,16827.0,-0.011299435028248483,18.899999618530273,0A0D.LON,0A0D.LON
2024-10-03,84.35,84.56,83.64,83.86,6990.0,-0.0016666666666667052,20.489999771118164,0A0D.LON,0A0D.LON
2024-10-04,83.32,83.48,82.58,83.0287,135859.0,-0.00991295015502025,19.209999084472656,0A0D.LON,0A0D.LON
2024-10-07,83.5,83.5,82.28,82.7039,16564.0,-0.0039119003428934596,22.639999389648438,0A0D.LON,0A0D.LON
2024-10-08,81.34,82.14,81.06,81.6396,20651.0,-0.012868800624879828,21.420000076293945,0A0D.LON,0A0D.LON
2024-10-09,82.16,82.64,81.86,82.1946,10141.0,0.006798171475607351,20.860000610351562,0A0D.LON,0A0D.LON
2024-10-10,82.82,83.18,82.14,82.14,10104.0,-0.0006642772152913867,20.93000030517578,0A0D.LON,0A0D.LON
2024-10-11,82.46,82.92,82.083,82.84,9486.0,0.008522035549062501,20.459999084472656,0A0D.LON,0A0D.LON
2024-10-14,82.86,83.6,82.78,83.48,11656.0,0.007725736359246671,19.700000762939453,0A0D.LON,0A0D.LON
2024-10-15,84.12,85.22,83.54,84.0791,83786.0,0.007176569238140695,20.639999389648438,0A0D.LON,0A0D.LON
2024-10-16,83.38,83.66,82.48,82.9133,11933.0,-0.013865514735528661,19.579999923706055,0A0D.LON,0A0D.LON
2024-10-17,82.65,82.66,81.52,81.92,140194.0,-0.011979983910904601,19.110000610351562,0A0D.LON,0A0D.LON
2024-10-18,82.06,82.38,81.68,81.9467,12588.0,0.0003259277343750089,18.030000686645508,0A0D.LON,0A0D.LON
2024-10-21,82.29,82.62,81.78,82.2232,14757.0,0.0033741444133807974,18.3700008392334,0A0D.LON,0A0D.LON
2024-10-22,81.55,81.74,81.14,81.4727,19412.0,-0.009127594158339747,18.200000762939453,0A0D.LON,0A0D.LON
2024-10-23,82.29,82.32,81.58,81.8287,8740.0,0.004369561828686086,19.239999771118164,0A0D.LON,0A0D.LON
2024-10-24,82.08,82.42,81.64,81.8838,28723.0,0.0006733578805480089,19.079999923706055,0A0D.LON,0A0D.LON
2024-10-25,81.57,81.96,81.34,81.7036,71606.0,-0.0022006794994858803,20.329999923706055,0A0D.LON,0A0D.LON
2024-10-28,82.02,82.32,81.68,81.74,15244.0,0.00044551280482130196,19.799999237060547,0A0D.LON,0A0D.LON
2024-10-29,82.61,82.74,81.94,82.0881,15370.0,0.0042586249082456895,19.34000015258789,0A0D.LON,0A0D.LON
2024-10-30,81.81,81.917,80.88,81.14,29843.0,-0.0115497861443985,20.350000381469727,0A0D.LON,0A0D.LON
2024-10-31,80.67,80.72,79.32,79.5014,34062.0,-0.0201947251663791,23.15999984741211,0A0D.LON,0A0D.LON
2024-11-01,79.66,80.54,79.6,80.2,11762.0,0.008787266639329605,21.8799991607666,0A0D.LON,0A0D.LON
2024-11-04,79.93,80.18,79.3,79.8,40378.0,-0.004987531172069848,21.979999542236328,0A0D.LON,0A0D.LON
2024-11-05,79.78,80.0,79.3,79.715,10923.0,-0.0010651629072681024,20.489999771118164,0A0D.LON,0A0D.LON
2024-11-06,81.13,82.04,79.64,80.4964,22778.0,0.009802421125258531,16.270000457763672,0A0D.LON,0A0D.LON
2024-11-07,80.56,81.28,80.56,81.0,13761.0,0.006256180400614264,15.199999809265137,0A0D.LON,0A0D.LON
2024-11-08,81.0,81.0,80.04,80.8067,17325.0,-0.0023864197530862885,14.9399995803833,0A0D.LON,0A0D.LON
2024-11-11,81.51,82.2,81.38,81.7715,47598.0,0.011939604017983552,14.970000267028809,0A0D.LON,0A0D.LON
2024-11-12,80.61,81.18,76.52,80.2884,43709.0,-0.018137126015787985,14.710000038146973,0A0D.LON,0A0D.LON
2024-11-13,76.65,77.322,73.64,75.1383,43095.0,-0.06414500724886774,14.020000457763672,0A0D.LON,0A0D.LON
2024-11-14,76.73,76.84,75.16,75.7814,334560.0,0.008558884084415075,14.3100004196167,0A0D.LON,0A0D.LON
2024-11-15,75.34,76.0,74.56,75.315,50786.0,-0.0061545445188397885,16.139999389648438,0A0D.LON,0A0D.LON
2024-11-18,75.83,76.82,74.74,75.3327,85414.0,0.0002350129456283323,15.579999923706055,0A0D.LON,0A0D.LON
2024-11-19,76.44,76.72,74.98,75.4418,21831.0,0.0014482422639836567,16.350000381469727,0A0D.LON,0A0D.LON
2024-11-20,75.78,75.94,75.28,75.4292,29136.0,-0.00016701616345327075,17.15999984741211,0A0D.LON,0A0D.LON
2024-11-21,75.17,76.12,75.14,75.255,25182.0,-0.0023094504515492886,16.8700008392334,0A0D.LON,0A0D.LON
2024-11-22,76.06,77.06,75.92,76.84,32573.0,0.02106172347352353,15.239999771118164,0A0D.LON,0A0D.LON
2024-11-25,77.01,77.28,76.02,76.838,31966.0,-2.6028110359344048e-05,14.600000381469727,0A0D.LON,0A0D.LON
2024-11-26,77.13,78.26,77.0,77.7918,16669.0,0.012413128920586214,14.100000381469727,0A0D.LON,0A0D.LON
2024-11-27,77.4,78.08,77.4,77.8353,87973.0,0.0005591849012365202,14.100000381469727,0A0D.LON,0A0D.LON
2024-11-28,78.21,78.619,77.84,78.04,22839.0,0.002629912134982426,,0A0D.LON,0A0D.LON
2024-11-29,78.12,78.38,77.58,78.38,10922.0,0.004356740133264925,13.510000228881836,0A0D.LON,0A0D.LON
2024-12-02,78.18,78.7,77.96,78.06,17304.0,-0.0040826741515691545,13.34000015258789,0A0D.LON,0A0D.LON
2024-12-03,78.04,78.52,76.86,78.38,351010.0,0.004099410709710316,13.300000190734863,0A0D.LON,0A0D.LON
2024-12-04,77.7,78.12,77.32,77.608,295835.0,-0.009849451390660735,13.449999809265137,0A0D.LON,0A0D.LON
2024-12-05,77.92,77.92,76.84,77.5,45969.0,-0.0013916091124627217,13.539999961853027,0A0D.LON,0A0D.LON
2024-12-06,76.61,76.775,75.862,76.54,26109.0,-0.012387096774193473,12.770000457763672,0A0D.LON,0A0D.LON
2024-12-09,76.52,76.58,75.6,76.4,9894.0,-0.0018291089626338852,14.1899995803833,0A0D.LON,0A0D.LON
2024-12-10,76.25,76.66,76.06,76.4429,21147.0,0.0005615183246072686,14.180000305175781,0A0D.LON,0A0D.LON
2024-12-11,75.83,76.7,75.52,76.18,19655.0,-0.0034391683204063606,13.579999923706055,0A0D.LON,0A0D.LON
2024-12-12,76.48,77.0,76.02,76.17,391080.0,-0.00013126804935681413,13.920000076293945,0A0D.LON,0A0D.LON
2024-12-13,76.48,76.56,75.1,76.1473,15314.0,-0.00029801759222791713,13.8100004196167,0A0D.LON,0A0D.LON
2024-12-16,75.05,75.6,74.88,74.9874,17320.0,-0.015232319465036892,14.6899995803833,0A0D.LON,0A0D.LON
2024-12-17,75.34,76.48,75.0,76.38,51772.0,0.018571119948151305,15.869999885559082,0A0D.LON,0A0D.LON
2024-12-18,76.18,76.64,76.0,76.568,18759.0,0.0024613773239068326,27.6200008392334,0A0D.LON,0A0D.LON
2024-12-19,76.21,76.86,75.54,76.3,22815.0,-0.003500156723435399,24.09000015258789,0A0D.LON,0A0D.LON
2024-12-20,75.3,76.06,74.76,74.9356,276415.0,-0.017882044560943666,18.360000610351562,0A0D.LON,0A0D.LON
2024-12-23,75.89,76.62,75.38,76.2,19135.0,0.01687315508249765,16.780000686645508,0A0D.LON,0A0D.LON
2024-12-27,76.77,77.22,76.6,77.1503,10838.0,0.012471128608923854,15.949999809265137,0A0D.LON,0A0D.LON
2024-12-30,77.01,77.2,76.34,76.7826,31802.0,-0.00476602164865203,17.399999618530273,0A0D.LON,0A0D.LON
2025-01-03,75.85,76.94,75.3,76.22,12954.0,-0.007327180897755525,16.1299991607666,0A0D.LON,0A0D.LON
2025-01-06,76.84,76.92,75.82,76.3884,6878.0,0.002209393859879283,16.040000915527344,0A0D.LON,0A0D.LON
2025-01-07,76.33,77.34,76.1,77.0224,43579.0,0.008299689481648942,17.81999969482422,0A0D.LON,0A0D.LON
2025-01-08,77.05,77.601,75.92,76.34,68703.0,-0.00885976027752966,17.700000762939453,0A0D.LON,0A0D.LON
2025-01-09,76.35,76.76,76.1,76.4067,14511.0,0.0008737228189676927,,0A0D.LON,0A0D.LON
2025-01-10,77.11,77.44,76.26,76.9,21258.0,0.00645624009412793,19.540000915527344,0A0D.LON,0A0D.LON
2025-01-13,76.42,76.5,75.9,76.0348,15555.0,-0.011250975292587784,19.190000534057617,0A0D.LON,0A0D.LON
2025-01-14,76.88,77.078,75.7,75.7,384241.0,-0.004403246934298499,18.709999084472656,0A0D.LON,0A0D.LON
2025-01-15,75.03,76.03,73.82,75.96,36767.0,0.003434610303830743,16.1200008392334,0A0D.LON,0A0D.LON
2025-01-16,76.18,76.46,76.1,76.44,17080.0,0.006319115323854652,16.600000381469727,0A0D.LON,0A0D.LON
2025-01-17,76.56,77.4,76.52,77.3258,34430.0,0.011588173731030826,15.970000267028809,0A0D.LON,0A0D.LON
2025-01-20,77.17,77.98,77.16,77.5504,19603.0,0.0029045932922775464,,0A0D.LON,0A0D.LON
2025-01-21,78.21,79.66,78.2,79.46,97679.0,0.024623986465575953,15.0600004196167,0A0D.LON,0A0D.LON
2025-01-22,80.37,80.9411,80.06,80.6512,187780.0,0.014991190536118859,15.100000381469727,0A0D.LON,0A0D.LON
2025-01-23,80.69,81.24,80.4,80.9421,34165.0,0.0036068899160830448,15.020000457763672,0A0D.LON,0A0D.LON
2025-01-24,80.77,80.96,80.04,80.56,23189.0,-0.004720658347139417,14.850000381469727,0A0D.LON,0A0D.LON
2025-01-27,80.5,81.67,80.38,81.5133,15788.0,0.011833416087388304,17.899999618530273,0A0D.LON,0A0D.LON
2025-01-28,82.9,83.5,82.6,82.9571,268808.0,0.017712446925838954,16.40999984741211,0A0D.LON,0A0D.LON
2025-01-29,82.77,83.1,82.36,82.84,137724.0,-0.0014115729696432266,16.559999465942383,0A0D.LON,0A0D.LON
2025-01-30,83.3,84.06,82.96,83.92,116471.0,0.013037180106228785,15.84000015258789,0A0D.LON,0A0D.LON
2025-01-31,83.46,84.16,83.46,83.7413,671396.0,-0.00212940896091518,16.43000030517578,0A0D.LON,0A0D.LON
2025-02-03,81.53,83.16,80.92,82.961,449623.0,-0.00931798288299801,18.6200008392334,0A0D.LON,0A0D.LON
2025-02-04,82.84,83.18,82.38,82.8,466153.0,-0.0019406709176601478,17.209999084472656,0A0D.LON,0A0D.LON
2025-02-05,82.8,83.94,82.4,83.3595,283483.0,0.006757246376811521,15.770000457763672,0A0D.LON,0A0D.LON
2025-02-06,84.31,84.5,83.4,84.0,459695.0,0.0076835873535709975,15.5,0A0D.LON,0A0D.LON
2025-02-07,83.01,83.48,82.3,83.1998,44864.0,-0.009526190476190521,16.540000915527344,0A0D.LON,0A0D.LON
2025-02-10,81.89,82.42,81.5,82.1466,97178.0,-0.012658684275683285,15.8100004196167,0A0D.LON,0A0D.LON
2025-02-11,81.66,82.42,81.26,82.2126,40967.0,0.0008034416518758469,16.020000457763672,0A0D.LON,0A0D.LON
2025-02-12,81.91,82.04,80.22,81.4463,50103.0,-0.00932095566859581,15.890000343322754,0A0D.LON,0A0D.LON
