timestamp,Open,High,Low,Close,Volume,Return,VIX,Symbol,Company
2025-02-13,81.01,81.999,80.4,81.0592,27553.0,-0.004752824867427896,15.100000381469727,0A0D.LON,0A0D.LON
2025-02-14,82.06,82.2,80.84,81.2137,20386.0,0.0019060143697444687,14.770000457763672,0A0D.LON,0A0D.LON
2025-02-17,81.32,81.84,81.18,81.5113,36176.0,0.0036644063747865996,,0A0D.LON,0A0D.LON
2025-02-18,82.0,82.04,81.24,81.28,44769.0,-0.0028376433696923886,15.350000381469727,0A0D.LON,0A0D.LON
2025-02-19,81.49,81.84,80.68,81.1033,13557.0,-0.002173966535433003,15.270000457763672,0A0D.LON,0A0D.LON
2025-02-20,80.56,81.22,79.76,80.56,77696.0,-0.006698864287889683,15.65999984741211,0A0D.LON,0A0D.LON
2025-02-21,81.17,81.36,80.7,81.1747,41511.0,0.007630337636544082,18.209999084472656,0A0D.LON,0A0D.LON
2025-02-24,81.36,81.66,80.16,81.03,50837.0,-0.0017825751126890887,18.979999542236328,0A0D.LON,0A0D.LON
2025-02-25,80.4,81.37,80.1,81.0807,65356.0,0.0006256941873379329,19.43000030517578,0A0D.LON,0A0D.LON
2025-02-26,86.06,86.98,83.08,84.7114,99499.0,0.04477884379389918,19.100000381469727,0A0D.LON,0A0D.LON
2025-02-27,83.22,83.72,82.56,83.1354,64282.0,-0.0186043436892791,21.1299991607666,0A0D.LON,0A0D.LON
2025-02-28,82.69,83.58,82.32,83.3449,384078.0,0.0025199854694870627,19.6299991607666,0A0D.LON,0A0D.LON
2025-03-03,83.22,84.34,82.62,83.587,54783.0,0.002904796814202193,22.780000686645508,0A0D.LON,0A0D.LON
2025-03-04,84.0,84.36,82.62,83.7287,81489.0,0.001695239690382433,23.510000228881836,0A0D.LON,0A0D.LON
2025-03-05,83.07,84.0,82.74,83.6416,64100.0,-0.001040264568779925,21.93000030517578,0A0D.LON,0A0D.LON
2025-03-06,84.02,84.2,81.18,82.6942,62745.0,-0.011326899533246615,24.8700008392334,0A0D.LON,0A0D.LON
2025-03-07,80.52,80.9,80.02,80.58,14164.0,-0.025566484711140536,23.3700008392334,0A0D.LON,0A0D.LON
2025-03-10,81.95,82.0,79.74,81.1323,18888.0,0.006854058078927805,27.860000610351562,0A0D.LON,0A0D.LON
2025-03-11,79.83,80.18,77.55,79.3967,75458.0,-0.02139221986804274,26.920000076293945,0A0D.LON,0A0D.LON
2025-03-12,78.36,79.64,78.36,78.7593,128649.0,-0.008028041467718405,24.229999542236328,0A0D.LON,0A0D.LON
2025-03-13,78.04,78.2691,77.08,77.6627,184459.0,-0.013923435073699197,24.65999984741211,0A0D.LON,0A0D.LON
2025-03-14,77.15,78.5,77.12,78.2521,262741.0,0.007589228806106352,21.770000457763672,0A0D.LON,0A0D.LON
2025-03-17,78.42,78.98,78.16,78.6847,20036.0,0.005528286141841754,20.510000228881836,0A0D.LON,0A0D.LON
2025-03-18,79.2,79.9,78.9,79.49,24456.0,0.01023451827356503,21.700000762939453,0A0D.LON,0A0D.LON
2025-03-19,79.36,79.88,79.04,79.6575,602879.0,0.0021071832934960177,19.899999618530273,0A0D.LON,0A0D.LON
2025-03-20,79.74,81.06,79.74,80.78,194917.0,0.014091579575055801,19.799999237060547,0A0D.LON,0A0D.LON
2025-03-21,80.65,80.68,79.42,79.7465,109362.0,-0.012794008417925329,19.280000686645508,0A0D.LON,0A0D.LON
2025-03-24,80.84,81.76,80.06,81.5846,69998.0,0.023049287429542265,17.479999542236328,0A0D.LON,0A0D.LON
2025-03-25,82.06,82.28,81.24,81.6406,48210.0,0.0006864040517451375,17.149999618530273,0A0D.LON,0A0D.LON
2025-03-26,81.89,81.92,80.1,80.7702,74693.0,-0.01066136211639801,18.329999923706055,0A0D.LON,0A0D.LON
2025-03-27,80.71,84.96,79.66,84.6,139773.0,0.04741600243654198,18.690000534057617,0A0D.LON,0A0D.LON
2025-03-28,84.84,85.09,84.39,84.6437,74249.0,0.000516548463356914,21.649999618530273,0A0D.LON,0A0D.LON
2025-03-31,83.89,84.24,82.98,83.22,23796.0,-0.016819916898717757,22.280000686645508,0A0D.LON,0A0D.LON
2025-04-01,83.83,84.02,81.32,83.2911,20166.0,0.0008543619322278762,21.770000457763672,0A0D.LON,0A0D.LON
2025-04-02,82.12,82.24,80.76,81.78,227900.0,-0.018142394565565767,21.510000228881836,0A0D.LON,0A0D.LON
2025-04-03,80.2,80.2,78.29,79.111,93189.0,-0.032636341403766145,30.020000457763672,0A0D.LON,0A0D.LON
2025-04-04,77.01,77.32,71.62,73.2466,222634.0,-0.0741287557988144,45.310001373291016,0A0D.LON,0A0D.LON
2025-04-07,68.5,73.64,67.38,68.3758,105960.0,-0.06649864976667863,46.97999954223633,0A0D.LON,0A0D.LON
2025-04-08,71.57,73.64,70.92,73.0554,39872.0,0.06843941862471814,52.33000183105469,0A0D.LON,0A0D.LON
2025-04-09,69.76,71.74,69.62,70.52,236323.0,-0.03470516895397202,33.619998931884766,0A0D.LON,0A0D.LON
2025-04-10,77.83,78.0,72.4,74.7719,415098.0,0.06029353374929114,40.720001220703125,0A0D.LON,0A0D.LON
2025-04-11,72.56,72.84,70.8,72.0559,81649.0,-0.03632380613572761,37.560001373291016,0A0D.LON,0A0D.LON
2025-04-14,73.38,74.72,72.92,73.8918,34871.0,0.02547882963088388,30.889999389648438,0A0D.LON,0A0D.LON
2025-04-15,74.68,75.66,74.68,75.2032,62684.0,0.017747571449064692,30.1200008392334,0A0D.LON,0A0D.LON
2025-04-16,74.75,75.74,74.34,75.0012,25097.0,-0.0026860559125143624,32.63999938964844,0A0D.LON,0A0D.LON
2025-04-17,75.72,76.06,74.72,75.5141,18789.0,0.0068385572497506875,29.649999618530273,0A0D.LON,0A0D.LON
2025-04-22,75.01,75.68,74.62,75.4164,14648.0,-0.001293798111875799,30.56999969482422,0A0D.LON,0A0D.LON
2025-04-23,76.94,78.62,76.45,77.94,146759.0,0.0334622177669579,28.450000762939453,0A0D.LON,0A0D.LON
2025-04-24,77.68,77.94,76.94,77.5361,108045.0,-0.005182191429304539,26.469999313354492,0A0D.LON,0A0D.LON
2025-04-25,78.31,79.18,78.2,78.8134,63268.0,0.01647361680559123,24.84000015258789,0A0D.LON,0A0D.LON
2025-04-28,78.6,79.1,78.6,78.9414,21047.0,0.0016240893046106653,25.149999618530273,0A0D.LON,0A0D.LON
2025-04-29,78.88,79.5,78.82,79.1647,56303.0,0.002828680514913584,24.170000076293945,0A0D.LON,0A0D.LON
2025-04-30,79.51,80.32,78.54,80.0043,291516.0,0.010605737153049244,24.700000762939453,0A0D.LON,0A0D.LON
2025-05-02,79.83,81.9,79.78,81.44,46181.0,0.017945285440907455,22.68000030517578,0A0D.LON,0A0D.LON
2025-05-06,80.37,80.58,79.26,79.514,23366.0,-0.02364931237721024,24.760000228881836,0A0D.LON,0A0D.LON
2025-05-07,79.28,79.47,78.18,78.7097,19526.0,-0.010115199839021982,23.549999237060547,0A0D.LON,0A0D.LON
2025-05-08,79.51,79.66,78.72,79.56,56114.0,0.010802988704060601,22.479999542236328,0A0D.LON,0A0D.LON
2025-05-09,80.06,80.42,79.78,79.93,10680.0,0.004650578179989928,21.899999618530273,0A0D.LON,0A0D.LON
2025-05-12,79.95,80.81,79.04,80.65,165464.0,0.009007881896659464,18.389999389648438,0A0D.LON,0A0D.LON
2025-05-13,79.55,80.24,79.0,79.64,72457.0,-0.012523248605083803,18.219999313354492,0A0D.LON,0A0D.LON
2025-05-14,73.6,74.36,72.3,73.97,127242.0,-0.07119537920642893,18.6200008392334,0A0D.LON,0A0D.LON
2025-05-15,72.92,73.78,72.17,72.77,209751.0,-0.016222793024199045,17.829999923706055,0A0D.LON,0A0D.LON
2025-05-16,72.98,75.06,72.98,73.28,66553.0,0.007008382575237171,17.239999771118164,0A0D.LON,0A0D.LON
2025-05-19,74.52,74.76,73.62,74.0681,21276.0,0.010754639737991178,18.139999389648438,0A0D.LON,0A0D.LON
2025-05-20,73.85,74.58,73.52,74.1841,271149.0,0.0015661263080868348,18.09000015258789,0A0D.LON,0A0D.LON
2025-05-21,73.24,73.96,73.06,73.4066,375226.0,-0.010480682518221651,20.8700008392334,0A0D.LON,0A0D.LON
2025-05-22,72.86,73.04,71.6,72.98,56479.0,-0.005811466543880206,20.280000686645508,0A0D.LON,0A0D.LON
2025-05-23,71.49,71.9,69.7,71.72,91110.0,-0.0172650041107153,22.290000915527344,0A0D.LON,0A0D.LON
2025-05-27,72.25,72.68,71.88,72.25,19137.0,0.00738984941438936,18.959999084472656,0A0D.LON,0A0D.LON
2025-05-28,71.57,71.74,70.5,71.68,166027.0,-0.007889273356401327,19.309999465942383,0A0D.LON,0A0D.LON
2025-05-29,71.68,71.68,71.68,71.68,0.0,0.0,19.18000030517578,0A0D.LON,0A0D.LON
2025-05-30,71.28,72.56,70.64,71.17,209073.0,-0.007114955357142905,18.56999969482422,0A0D.LON,0A0D.LON
2025-06-02,70.0,70.22,69.14,69.4603,119010.0,-0.024022762399887543,18.360000610351562,0A0D.LON,0A0D.LON
2025-06-03,69.62,70.24,69.44,69.72,91409.0,0.0037388263511675124,17.690000534057617,0A0D.LON,0A0D.LON
2025-06-04,70.44,70.91,69.99,70.35,91585.0,0.009036144578313143,17.610000610351562,0A0D.LON,0A0D.LON
2025-06-05,70.99,71.9,70.99,71.01,73107.0,0.009381663113006589,18.479999542236328,0A0D.LON,0A0D.LON
2025-06-06,71.68,72.14,71.36,71.76,60928.0,0.01056189269117036,16.770000457763672,0A0D.LON,0A0D.LON
2025-06-09,71.76,71.76,71.76,71.76,0.0,0.0,17.15999984741211,0A0D.LON,0A0D.LON
2025-06-10,72.23,73.3,72.09,72.12,131694.0,0.0050167224080266415,16.950000762939453,0A0D.LON,0A0D.LON
2025-06-11,73.07,73.72,73.02,73.09,35129.0,0.013449805879090393,17.260000228881836,0A0D.LON,0A0D.LON
2025-06-12,72.31,72.84,72.26,72.46,87411.0,-0.00861951019291296,18.020000457763672,0A0D.LON,0A0D.LON
2025-06-13,71.09,71.86,70.82,71.13,41814.0,-0.0183549544576318,20.81999969482422,0A0D.LON,0A0D.LON
2025-06-16,70.61,70.82,69.67,70.3147,49677.0,-0.011462111626599047,19.110000610351562,0A0D.LON,0A0D.LON
2025-06-17,69.62,70.62,69.48,69.9756,45808.0,-0.004822604661614216,21.600000381469727,0A0D.LON,0A0D.LON
2025-06-18,69.7,70.05,69.18,69.76,400000.0,-0.0030810739743567517,20.139999389648438,0A0D.LON,0A0D.LON
2025-06-19,69.22,69.77,68.76,69.13,56205.0,-0.009030963302752437,,0A0D.LON,0A0D.LON
2025-06-20,69.74,70.46,69.22,69.6,203614.0,0.0067987848980182175,20.6200008392334,0A0D.LON,0A0D.LON
2025-06-23,69.81,70.3,69.26,69.58,214701.0,-0.0002873563218390718,19.829999923706055,0A0D.LON,0A0D.LON
2025-06-24,70.16,70.54,69.1534,69.472,91555.0,-0.0015521701638402385,17.479999542236328,0A0D.LON,0A0D.LON
2025-06-25,70.88,71.7,70.38,70.86,68912.0,0.019979272224781353,16.760000228881836,0A0D.LON,0A0D.LON
2025-06-26,70.4,70.65,69.75,70.65,196615.0,-0.002963590177815334,16.59000015258789,0A0D.LON,0A0D.LON
2025-06-27,70.18,71.22,69.76,70.5,143916.0,-0.002123142250530896,16.31999969482422,0A0D.LON,0A0D.LON
2025-06-30,70.42,70.6,69.78,70.2,110398.0,-0.004255319148936176,16.729999542236328,0A0D.LON,0A0D.LON
2025-07-01,70.04,70.7,69.36,69.36,87179.0,-0.011965811965812034,16.829999923706055,0A0D.LON,0A0D.LON
2025-07-02,70.58,71.0,69.88,70.61,36196.0,0.018021914648212123,16.639999389648438,0A0D.LON,0A0D.LON
2025-07-03,70.88,70.998,69.44,70.73,43994.0,0.0016994759949016114,16.3799991607666,0A0D.LON,0A0D.LON
2025-07-04,69.51,70.02,69.12,69.64,160151.0,-0.015410716810405845,,0A0D.LON,0A0D.LON
2025-07-07,70.0,70.1,69.58,69.64,116415.0,0.0,17.790000915527344,0A0D.LON,0A0D.LON
2025-07-08,69.6,69.66,68.96,69.2451,103179.0,-0.005670591614015064,16.809999465942383,0A0D.LON,0A0D.LON
2025-07-09,69.41,69.5,68.46,69.07,66292.0,-0.0025286987815744677,15.9399995803833,0A0D.LON,0A0D.LON
2025-07-10,69.72,71.26,69.48,69.55,91475.0,0.006949471550600883,15.779999732971191,0A0D.LON,0A0D.LON
2025-07-11,70.61,70.76,69.88,70.48,83947.0,0.01337167505391812,16.399999618530273,0A0D.LON,0A0D.LON
2025-07-14,69.22,70.0,69.0,69.6266,53867.0,-0.01210839954597065,17.200000762939453,0A0D.LON,0A0D.LON
2025-07-15,69.01,69.72,68.66,69.2583,155388.0,-0.0052896450494493985,17.3799991607666,0A0D.LON,0A0D.LON
2025-07-16,68.82,70.95,68.7,69.03,192016.0,-0.003296355815837315,17.15999984741211,0A0D.LON,0A0D.LON
2025-07-17,69.3,70.0,69.12,69.43,61483.0,0.00579458206576855,16.520000457763672,0A0D.LON,0A0D.LON
2025-07-18,70.18,70.82,70.08,70.21,39041.0,0.011234336742042217,16.40999984741211,0A0D.LON,0A0D.LON
2025-07-21,70.27,70.4,69.64,70.18,36080.0,-0.0004272895598915749,16.649999618530273,0A0D.LON,0A0D.LON
2025-07-22,69.49,70.1,69.26,69.6,18269.0,-0.00826446280991755,16.5,0A0D.LON,0A0D.LON
2025-07-23,70.67,71.98,70.64,70.96,157969.0,0.019540229885057547,15.369999885559082,0A0D.LON,0A0D.LON
2025-07-24,73.01,73.5,72.66,72.75,83311.0,0.025225479143179408,15.390000343322754,0A0D.LON,0A0D.LON
2025-07-25,73.01,73.56,72.34,73.01,42608.0,0.0035738831615121924,14.930000305175781,0A0D.LON,0A0D.LON
2025-07-28,73.26,73.56,72.6,72.7526,26352.0,-0.003525544445966311,15.029999732971191,0A0D.LON,0A0D.LON
2025-07-29,72.63,73.72,72.52,73.1203,51607.0,0.005054114904484486,15.979999542236328,0A0D.LON,0A0D.LON
2025-07-30,73.28,74.18,72.88,73.3,76139.0,0.002457593855605067,15.479999542236328,0A0D.LON,0A0D.LON
2025-07-31,72.54,73.08,71.6,72.8,95768.0,-0.006821282401091366,16.719999313354492,0A0D.LON,0A0D.LON
2025-08-01,72.8,86.94,72.8,72.8,906.0,0.0,20.3799991607666,0A0D.LON,0A0D.LON
2025-08-04,70.18,71.52,69.48,69.9924,151733.0,-0.038565934065934004,17.520000457763672,0A0D.LON,0A0D.LON
2025-08-05,70.84,71.26,70.26,70.9502,83280.0,0.013684342871511657,17.850000381469727,0A0D.LON,0A0D.LON
2025-08-06,69.45,70.1,67.54,67.78,56630.0,-0.044682044589021475,16.770000457763672,0A0D.LON,0A0D.LON
2025-08-07,68.06,69.04,67.88,68.16,17935.0,0.005606373561522604,16.56999969482422,0A0D.LON,0A0D.LON
2025-08-08,69.45,69.6,68.8,69.24,72826.0,0.015845070422535246,15.149999618530273,0A0D.LON,0A0D.LON
2025-08-11,69.41,69.61,69.0,69.3286,8816.0,0.0012796071634892936,16.25,0A0D.LON,0A0D.LON
2025-08-12,69.13,69.4,68.68,69.18,137935.0,-0.002143415560100559,14.729999542236328,0A0D.LON,0A0D.LON
2025-08-13,69.36,70.12,69.22,69.28,38579.0,0.0014455044810637308,14.489999771118164,0A0D.LON,0A0D.LON
2025-08-14,70.0,70.32,69.08,70.04,80697.0,0.010969976905311762,14.829999923706055,0A0D.LON,0A0D.LON
2025-08-15,70.16,70.54,69.86,70.27,21153.0,0.0032838378069672824,15.09000015258789,0A0D.LON,0A0D.LON
2025-08-18,70.75,71.58,70.68,71.1455,320940.0,0.012459086381101603,14.989999771118164,0A0D.LON,0A0D.LON
2025-08-19,71.11,72.84,71.02,72.0688,118290.0,0.012977630349073399,15.569999694824219,0A0D.LON,0A0D.LON
2025-08-20,66.63,70.02,63.62,66.1254,486666.0,-0.0824684190662256,15.6899995803833,0A0D.LON,0A0D.LON
2025-08-21,64.67,64.96,62.82,64.46,956402.0,-0.025185480919586167,16.600000381469727,0A0D.LON,0A0D.LON
2025-08-22,64.0,65.92,63.88,65.87,477967.0,0.02187403040645375,14.220000267028809,0A0D.LON,0A0D.LON
2025-08-26,65.28,65.75,64.87,65.3347,309525.0,-0.008126613025656648,14.619999885559082,0A0D.LON,0A0D.LON
2025-08-27,65.41,65.88,65.32,65.32,268245.0,-0.00022499529346586833,14.850000381469727,0A0D.LON,0A0D.LON
2025-08-28,65.13,65.52,63.76,65.3,349461.0,-0.0003061849357011148,14.430000305175781,0A0D.LON,0A0D.LON
2025-08-29,63.7,64.04,63.38,63.64,73374.0,-0.0254211332312404,15.359999656677246,0A0D.LON,0A0D.LON
2025-09-01,63.95,64.61,63.72,64.1164,668898.0,0.0074858579509742285,,0A0D.LON,0A0D.LON
2025-09-02,64.1,64.14,62.82,63.283,740816.0,-0.012998234461073843,17.170000076293945,0A0D.LON,0A0D.LON
2025-09-03,63.15,63.44,62.58,63.22,77394.0,-0.000995528024903991,16.350000381469727,0A0D.LON,0A0D.LON
2025-09-04,63.07,63.82,63.05,63.05,735180.0,-0.002689022461246471,15.300000190734863,0A0D.LON,0A0D.LON
2025-09-05,63.64,64.56,63.5,63.87,704311.0,0.013005551149881,15.180000305175781,0A0D.LON,0A0D.LON
2025-09-08,63.87,63.96,63.0,63.2682,140430.0,-0.009422263973696499,15.109999656677246,0A0D.LON,0A0D.LON
2025-09-09,63.53,63.82,62.96,63.04,488657.0,-0.0036068672729744344,15.039999961853027,0A0D.LON,0A0D.LON
2025-09-10,63.05,63.7833,63.04,63.22,431305.0,0.0028553299492386497,15.350000381469727,0A0D.LON,0A0D.LON
2025-09-11,62.5,62.7,61.72,62.48,270541.0,-0.0117051565960139,14.710000038146973,0A0D.LON,0A0D.LON
2025-09-12,63.51,63.52,62.5,63.2,151196.0,0.011523687580025754,14.760000228881836,0A0D.LON,0A0D.LON
2025-09-15,62.63,62.83,61.92,62.0293,30686.0,-0.0185237341772152,15.6899995803833,0A0D.LON,0A0D.LON
2025-09-16,61.57,61.64,61.08,61.4399,186749.0,-0.009501961169963158,16.360000610351562,0A0D.LON,0A0D.LON
2025-09-17,61.2,61.62,60.88,61.22,647973.0,-0.0035791073878701507,15.720000267028809,0A0D.LON,0A0D.LON
2025-09-18,61.11,61.58,61.0,61.2,63204.0,-0.00032669062397905346,15.699999809265137,0A0D.LON,0A0D.LON
2025-09-19,61.55,61.96,61.2795,61.6,1239450.0,0.006535947712418277,15.449999809265137,0A0D.LON,0A0D.LON
2025-09-22,61.36,62.06,61.36,61.6321,377270.0,0.000521103896103936,16.100000381469727,0A0D.LON,0A0D.LON
2025-09-23,61.6,61.64,60.5,60.7521,70399.0,-0.014278273821596299,16.639999389648438,0A0D.LON,0A0D.LON
2025-09-24,60.1,60.26,59.48,59.93,782578.0,-0.013532042513756726,16.18000030517578,0A0D.LON,0A0D.LON
2025-09-25,59.3,59.3,58.56,58.88,392164.0,-0.017520440513932867,16.739999771118164,0A0D.LON,0A0D.LON
2025-09-26,58.86,59.28,58.62,58.86,1171823.0,-0.00033967391304357,15.289999961853027,0A0D.LON,0A0D.LON
2025-09-29,59.03,59.38,58.663,58.9846,239409.0,0.0021168875297314926,16.1200008392334,0A0D.LON,0A0D.LON
2025-09-30,59.05,59.28,58.74,59.0356,136344.0,0.0008646324633887481,16.280000686645508,0A0D.LON,0A0D.LON
2025-10-01,59.38,59.97,59.09,59.47,445283.0,0.007358271957937257,16.290000915527344,0A0D.LON,0A0D.LON
2025-10-02,60.18,60.56,59.72,60.21,279803.0,0.012443248696822007,16.6299991607666,0A0D.LON,0A0D.LON
2025-10-03,60.1,61.4,59.94,60.08,1078483.0,-0.00215910978242817,16.649999618530273,0A0D.LON,0A0D.LON
2025-10-06,61.97,62.2,61.22,61.7009,3823057.0,0.02697902796271645,16.3700008392334,0A0D.LON,0A0D.LON
2025-10-07,61.34,61.5,60.48,61.3214,80064.0,-0.0061506396178986344,17.239999771118164,0A0D.LON,0A0D.LON
2025-10-08,60.29,61.34,59.76,60.0447,184920.0,-0.020819811680750866,16.299999237060547,0A0D.LON,0A0D.LON
2025-10-09,61.57,61.6,60.58,60.6273,46630.0,0.009702771435280644,16.43000030517578,0A0D.LON,0A0D.LON
2025-10-10,60.08,60.72,57.84,59.6704,341002.0,-0.01578331873594896,21.65999984741211,0A0D.LON,0A0D.LON
2025-10-13,58.37,58.88,58.24,58.637,1898463.0,-0.017318469458894148,19.030000686645508,0A0D.LON,0A0D.LON
2025-10-14,57.85,59.22,57.7,58.723,971606.0,0.0014666507495266767,20.809999465942383,0A0D.LON,0A0D.LON
2025-10-15,59.43,60.0,59.2553,59.62,466426.0,0.015275105154709312,20.639999389648438,0A0D.LON,0A0D.LON
2025-10-16,58.82,60.24,58.74,58.96,138930.0,-0.011070110701106972,25.309999465942383,0A0D.LON,0A0D.LON
2025-10-17,59.66,60.2,59.34,59.68,276471.0,0.012211668928086894,20.780000686645508,0A0D.LON,0A0D.LON
2025-10-20,59.7,60.14,59.16,59.929,506666.0,0.004172252010723909,18.229999542236328,0A0D.LON,0A0D.LON
2025-10-21,60.06,60.2609,59.66,60.2609,440785.0,0.0055382202272689085,17.8700008392334,0A0D.LON,0A0D.LON
2025-10-22,60.71,61.18,60.23,60.46,146960.0,0.0033039665852983013,18.600000381469727,0A0D.LON,0A0D.LON
2025-10-23,60.61,61.07,60.36,60.73,2012145.0,0.004465762487595004,17.299999237060547,0A0D.LON,0A0D.LON
2025-10-24,61.01,61.28,60.82,61.03,56525.0,0.0049398979087766914,16.3700008392334,0A0D.LON,0A0D.LON
2025-10-27,60.5,60.68,60.24,60.4575,383602.0,-0.00938063247583154,15.789999961853027,0A0D.LON,0A0D.LON
2025-10-28,60.65,60.74,59.4576,59.4689,669228.0,-0.01635198279783323,16.420000076293945,0A0D.LON,0A0D.LON
2025-10-29,59.55,60.01,59.2771,59.45,226809.0,-0.0003178131762987535,16.920000076293945,0A0D.LON,0A0D.LON
2025-10-30,59.01,59.82,59.0,59.03,119735.0,-0.007064760302775475,16.90999984741211,0A0D.LON,0A0D.LON
2025-10-31,59.85,60.14,59.5,59.91,81765.0,0.014907674064035259,17.440000534057617,0A0D.LON,0A0D.LON
2025-11-03,59.41,59.68,58.58,58.9609,43790.0,-0.01584209647805035,17.170000076293945,0A0D.LON,0A0D.LON
2025-11-04,59.36,60.87,58.96,59.9062,178917.0,0.016032658931596888,19.0,0A0D.LON,0A0D.LON
2025-11-05,59.85,60.34,59.7,59.89,108292.0,-0.0002704227609161558,18.010000228881836,0A0D.LON,0A0D.LON
2025-11-06,59.87,60.34,59.12,59.81,129637.0,-0.0013357822674903153,19.5,0A0D.LON,0A0D.LON
2025-11-07,60.14,60.28,58.14,58.14,314713.0,-0.02792175221534865,19.079999923706055,0A0D.LON,0A0D.LON
2025-11-10,59.74,59.901,59.36,59.5496,235916.0,0.024244926040591697,17.600000381469727,0A0D.LON,0A0D.LON
2025-11-11,59.85,61.8,59.7,61.2197,1085491.0,0.028045528433440436,17.280000686645508,0A0D.LON,0A0D.LON
2025-11-12,66.63,66.82,61.7,65.93,889829.0,0.07694091934459002,17.510000228881836,0A0D.LON,0A0D.LON
2025-11-13,64.14,64.54,62.8673,64.29,357963.0,-0.024874867283482538,20.0,0A0D.LON,0A0D.LON
2025-11-14,61.89,62.32,61.4,62.08,103634.0,-0.034375486078706,19.829999923706055,0A0D.LON,0A0D.LON
2025-11-17,61.87,62.0,61.22,61.4054,178939.0,-0.010866623711340173,22.3799991607666,0A0D.LON,0A0D.LON
2025-11-18,60.71,60.78,59.73,59.952,153984.0,-0.023668928139870427,24.690000534057617,0A0D.LON,0A0D.LON
2025-11-19,60.31,60.94,60.14,60.18,59076.0,0.0038030424339472457,23.65999984741211,0A0D.LON,0A0D.LON
2025-11-20,61.17,61.36,60.69,61.07,68503.0,0.01478896643403127,26.420000076293945,0A0D.LON,0A0D.LON
2025-11-21,60.35,61.5,60.32,60.4,130384.0,-0.010971016865891636,23.43000030517578,0A0D.LON,0A0D.LON
2025-11-24,62.25,62.46,61.4606,61.58,351532.0,0.01953642384105958,20.520000457763672,0A0D.LON,0A0D.LON
2025-11-25,61.87,63.75,61.82,62.8806,140010.0,0.021120493666775042,18.559999465942383,0A0D.LON,0A0D.LON
2025-11-26,64.23,64.64,63.94,64.21,321456.0,0.02114165577300464,17.190000534057617,0A0D.LON,0A0D.LON
2025-11-27,63.43,64.0384,63.38,63.38,160554.0,-0.012926335461765914,,0A0D.LON,0A0D.LON
2025-11-28,63.81,63.94,63.62,63.76,232243.0,0.005995582202587446,16.350000381469727,0A0D.LON,0A0D.LON
2025-12-01,63.74,63.99,63.36,63.6735,94360.0,-0.0013566499372648089,17.239999771118164,0A0D.LON,0A0D.LON
2025-12-02,63.38,63.81,63.38,63.556,55025.0,-0.001845351676914242,16.59000015258789,0A0D.LON,0A0D.LON
2025-12-03,63.64,64.3209,63.64,63.76,83778.0,0.003209767763861837,16.079999923706055,0A0D.LON,0A0D.LON
2025-12-04,63.93,64.28,63.36,63.91,74926.0,0.0023525721455457393,15.779999732971191,0A0D.LON,0A0D.LON
2025-12-05,63.85,65.66,63.82,64.29,1983778.0,0.005945861367548266,15.40999984741211,0A0D.LON,0A0D.LON
2025-12-08,65.09,65.14,64.2374,64.2374,94384.0,-0.0008181676777105906,16.65999984741211,0A0D.LON,0A0D.LON
2025-12-09,63.68,64.6984,63.45,63.8263,128944.0,-0.006399698617938987,16.93000030517578,0A0D.LON,0A0D.LON
2025-12-10,63.28,64.0754,63.2,63.53,55113.0,-0.0046422869569441305,15.770000457763672,0A0D.LON,0A0D.LON
2025-12-11,63.47,63.84,62.86,62.86,91231.0,-0.010546198646308902,14.850000381469727,0A0D.LON,0A0D.LON
2025-12-12,62.86,63.28,62.4875,62.54,108129.0,-0.005090677696468315,15.739999771118164,0A0D.LON,0A0D.LON
2025-12-15,62.98,63.44,62.77,63.212,548583.0,0.010745123121202571,16.5,0A0D.LON,0A0D.LON
2025-12-16,63.09,63.28,62.46,62.4863,508516.0,-0.011480415111054909,16.479999542236328,0A0D.LON,0A0D.LON
2025-12-17,62.98,63.44,62.641,62.9,5556.0,0.006620651246753262,17.6200008392334,0A0D.LON,0A0D.LON
